epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.38508927822113037,-1.0054885685376522,8413.984190544652,582.5476628442383,68.66519170992657,0.4309940055215613,0.5974219342993349,0.4254572736768443
2,0.20974846184253693,-0.2761652992756358,6711.893579982732,433.35608896484376,46.8938243369702,0.5678854118806138,0.5206216292446645,0.36620703669442056
3,0.18852977454662323,-0.20056884732106006,6510.0620983742465,411.1915234249369,43.77811027441627,0.6032508352571182,0.4988623788693461,0.3466113080967635
4,0.1770142912864685,-0.15426112420879035,6383.276114455034,404.27246781814574,44.397950632361436,0.6133708943371711,0.4924589278369073,0.33984893867177285
5,0.16763713955879211,-0.0710928346287234,6149.009347644874,394.2238936345418,42.88972394162669,0.6107402692885614,0.4941314333904657,0.34310140014010787
6,0.16024130582809448,-0.06064750510037498,6118.953229053706,389.2279873073832,41.301005752714104,0.6139951458253464,0.49206120505332457,0.34143469181127883
7,0.15443262457847595,-0.07434728869140916,6158.343968221242,389.928562014974,42.60987823734704,0.6155345920469897,0.491079017235375,0.33916179778410416
8,0.15042702853679657,-0.03978033737556652,6058.462115373297,381.55115938964843,42.36041712113974,0.6168655279075341,0.49022827579957295,0.337994563511384
9,0.14708980917930603,-0.041739049858189325,6064.165821056583,382.11702782999674,42.503131888187276,0.6168658330064901,0.4902280806094037,0.3378302480538064
10,0.14171409606933594,-0.0007988596425347883,5943.8110794342565,371.5011521948751,38.13780197803351,0.6329945335719319,0.4797986363153964,0.32869875570346435
11,0.13279585540294647,0.0052642982531647675,5925.778977620452,361.55156106709796,39.19429218108025,0.6424552570446156,0.4735740985429151,0.32204638887430814
12,0.12807857990264893,0.007657520116450933,5918.646307126885,359.17355079752605,36.76454997365751,0.6469313799002268,0.4706004118328661,0.3190627700497858
13,0.12267901003360748,0.008317718404702634,5916.677163227062,355.30902923156737,35.881150530377916,0.6556502308095653,0.46475346985590915,0.3133329996624516
14,0.11778610199689865,0.008021072195293466,5917.56203767114,354.2161554313151,34.65225560616864,0.6578201025007553,0.4632868664585006,0.3117360069064046
15,0.11364594101905823,0.008144170191525357,5917.194861207487,355.2720668109894,33.231546959963126,0.6570909251884534,0.4637802304687484,0.31226534645952053
16,0.10979767888784409,0.008470583737186899,5916.221125191447,352.000755217336,33.13433874563702,0.6623679002437208,0.4601978736020622,0.30857766869250586
17,0.10623066872358322,0.0082849304712167,5916.774973794719,352.21545572820025,32.525692483399524,0.6627388654134254,0.45994498843343085,0.3076509982775004
18,0.10252225399017334,0.008652309211238496,5915.678943922155,349.39877954714456,32.52216491634602,0.6664267890779788,0.45742334507130733,0.30512687612814715
19,0.09924647212028503,0.008749037618848599,5915.39033268702,347.78250508377073,32.21706441220266,0.6698498692073257,0.4550702866557159,0.30284202907808705
20,0.09643317759037018,0.008553923850313283,5915.972484611122,348.7619017664592,32.13417372607875,0.6683975144010335,0.45607013216233233,0.3040614170152807
