epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.34223517775535583,-0.2122991404996668,6541.7884378856525,418.82496915456136,48.62096764764887,0.5978849772825803,0.5022244964020361,0.34435064045127173
2,0.16603150963783264,-0.03839342454927741,6054.42022194376,415.9892245522054,39.63320745661017,0.5548669216744748,0.5284059229089462,0.3822990549847175
3,0.14291837811470032,-0.03918214926965091,6056.719140806653,375.5623453371175,40.725846282839136,0.6313682195768531,0.48086052881771413,0.3278912204765504
4,0.132278174161911,-0.03468121180056527,6043.5883838144,400.30344287938436,47.785950254398806,0.6082984179176907,0.49567886955208973,0.34214732428658673
5,0.12546637654304504,0.002571994132260058,5933.792773965614,383.9946094259135,43.87572794755801,0.6299608400404173,0.4817775801940917,0.33030017665051004
6,0.12216022610664368,0.005602158606619612,5924.77255158863,372.8603803729248,41.60346681957452,0.6390029569883156,0.4758549212023083,0.32445424774377335
7,0.1188378557562828,0.008283209623766052,5916.780107256449,358.5464005486552,36.75444155073933,0.648422858399048,0.469605374069931,0.3175608113140888
8,0.11552387475967407,0.008303892324709294,5916.718408375908,360.06153414911904,37.3885433244654,0.6488268256686668,0.46933550481060127,0.3171394191375076
9,0.11375249922275543,0.009091833318455977,5914.367410245392,353.8912560880534,36.863575248986855,0.6544254718215694,0.46557923744166324,0.3134074088613444
10,0.11167899519205093,0.008440256622260223,5916.311601854628,355.77949976048785,36.8525678595333,0.6531962524335022,0.46640654235053497,0.3140340578589659
11,0.1097215861082077,0.008711840035719454,5915.501321814773,356.62065823089597,36.10579971559935,0.654634956143286,0.46543810097472715,0.3129650687886086
12,0.10802100598812103,0.008635335884950468,5915.72958625485,360.57710911376955,37.53114019168992,0.6519628875656456,0.46723516502831053,0.3154286846124099
