epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.316198468208313,0.00047860332472371425,6615.900235310992,393.4721736713107,48.596810935410225,0.5913543667785304,0.5109317428783459,0.3480250242380531
2,0.12340870499610901,0.006436929388811574,6596.151476727258,365.660383890128,41.09387902761811,0.6423003833777949,0.4780228878708706,0.32126786096202503
3,0.11192121356725693,0.00654383622755228,6595.796596049228,360.44864015629815,38.40372583131018,0.6541698672226789,0.470024904250794,0.3145487441520213
4,0.10571786761283875,0.00648574377133504,6595.989438188465,358.2237762799386,36.98662221912923,0.658748256571942,0.4669032460963687,0.3119185182797987
5,0.10141442716121674,0.006547092751170047,6595.78578561502,355.51482517136924,36.484358642965354,0.6632694787734514,0.463799947569997,0.3087008163101286
6,0.09853262454271317,0.006563357610380294,6595.731792131533,354.07077833133724,35.71051243801956,0.666292141673561,0.46171360393496574,0.3067513999728895
7,0.09594584256410599,0.006599581034928637,6595.61154180017,354.1511438061182,35.25089380737428,0.667746888415586,0.46070612095099545,0.3059466781397462
8,0.09414017200469971,0.006093978441167547,6597.289784546673,358.1887540788561,34.117025994598436,0.6637980867751252,0.463435762202981,0.30886579599477215
9,0.0921413004398346,0.0062172908490257806,6596.880513999017,356.60802318344037,34.066613557115325,0.6657521419688037,0.46208702101488563,0.307563971190082
10,0.09066762030124664,0.006480728898046073,6596.006085161219,353.11770988996096,34.417999538215824,0.6699061107489167,0.45920667916481794,0.3042299585794426
