epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.23161771893501282,-0.31104607881888136,6803.001617627994,419.3329946018473,48.011026828572426,0.5976784201607517,0.5023534703548789,0.34347230944362034
2,0.12309940904378891,-0.03414845900849173,6042.032274979656,372.83334799006144,40.19134590068546,0.6308638320547073,0.48118938969622876,0.3287016709048768
3,0.11664620786905289,-0.030935281815379856,6032.6384476747635,371.2118591650391,40.258150055386906,0.6427953078938897,0.4733488434024201,0.32211332696024175
4,0.11150886118412018,0.001803310638878064,5936.078818711929,362.9348641229757,35.89761516403593,0.6465311363976953,0.470867075869609,0.3199333758620498
5,0.10811897367238998,0.006183297727871406,5923.041041237022,362.56656061091104,34.84721490848045,0.6477348946321493,0.47006460982833664,0.31988732822208304
6,0.10373981297016144,0.006656721803495413,5921.630094806353,355.4604845944977,36.326131135134915,0.654642831020074,0.4654327945769655,0.31389497337737743
7,0.10115890949964523,0.0065735914649067695,5921.877872602243,354.5245946748352,35.89361213844056,0.6577516011931727,0.4633332370492726,0.312108229185999
8,0.09894946217536926,0.008016036058429932,5917.577058965273,357.2346401796977,35.32965686341149,0.6536534241816107,0.4660990222996219,0.31490257576721065
9,0.09707829356193542,0.007748389636423214,5918.375313557363,355.01168676294964,35.324946678480146,0.6557310266713783,0.46469894337822054,0.31308238304396135
10,0.09543973207473755,0.008791149192508785,5915.264678815828,351.4327766204834,36.740038550033326,0.6609266580005784,0.46117904558748735,0.3104242019489561
11,0.09454172104597092,0.007986913301313514,5917.6639227155065,354.48306626831055,35.61575111539605,0.6570238761278802,0.46382556976004347,0.31253985480823326
12,0.09261783957481384,0.008899833774769772,5914.9403699205695,349.81679195653277,35.17966437832088,0.6646937540438438,0.45861004665726096,0.30725802586465883
13,0.08984369039535522,0.008463316663614218,5916.242805604911,348.2924512897237,34.46688638069201,0.6667108678707593,0.45722852734451125,0.30541243152817316
14,0.08748947829008102,0.008975631598877487,5914.714182801722,346.96641637736,33.72516353550414,0.6678550416380189,0.45644302521143837,0.3042112052647783
15,0.08583839982748032,0.008690636395730755,5915.564587722063,352.2957857846578,35.75960852366359,0.667423321409633,0.45673956997409537,0.3057739992452763
16,0.08432376384735107,0.008873270595549432,5915.01963464765,346.6835730182902,33.31644293369921,0.668970836918735,0.4556757014739445,0.30302306888087926
17,0.08298514783382416,0.00909457862169516,5914.35921738565,344.8981719571177,33.544216315268756,0.6710909273595407,0.45421416032433654,0.3016885581817663
18,0.0811944305896759,0.009040225938548141,5914.5214210014465,343.5479774714661,33.2274853915588,0.6747253959494335,0.4516976397300618,0.299372314820618
19,0.0801093727350235,0.008946837822947251,5914.8001068835465,344.8988861523692,32.777754538636636,0.67230581705266,0.4533745200486494,0.3005458510622923
20,0.07932497560977936,0.009336264077755674,5913.6379064792745,343.65718524887086,33.23483679481402,0.6741395753152357,0.45210421122237254,0.2990552888694751
