epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,1.1844662427902222,-6.685598210609798,18345.592316138318,2285.9328430177816,252.02267642319742,-0.4629532325309058,0.9667288410073274,0.6892745834783159
2,0.24690581858158112,-2.7685594140925978,12846.374639656626,1199.9985501261845,119.36786570655488,0.029798071086763356,0.7872642325730496,0.5700213793086014
3,0.21247714757919312,-1.2542746841690198,9935.650743363716,847.1531308121157,94.20433572236732,0.225230407681842,0.7035188488357419,0.5042721482137094
4,0.18725113570690155,-0.17495921576654982,7173.057230777384,558.410537361942,72.4866674010372,0.39934006369141417,0.6194464762259559,0.4375000344455214
5,0.1640985757112503,-0.030005185764275577,6716.029661333121,429.41597568834084,57.44904157917391,0.5234189348108601,0.5517696972824451,0.3823771851310869
6,0.15119214355945587,0.0037328379199763617,6605.121454518793,393.94191526432627,51.37284653267077,0.5710834055576242,0.5234508127373896,0.35817481071017093
7,0.14478236436843872,0.0052512047513745275,6600.086248191365,383.6472772958635,48.59197444558786,0.5916857666231992,0.5107245253904493,0.347342602601659
8,0.14060284197330475,0.005712175462243008,6598.556817335847,378.60928640687916,46.766473082978806,0.60449480154081,0.5026498438765373,0.340661674555199
9,0.13663403689861298,0.005903206302801389,6597.922902097338,374.1994496751992,45.00665970625955,0.6150772309217638,0.495879614153454,0.33514462000210016
10,0.13332635164260864,0.006075565219559764,6597.350895352703,370.59512487732286,43.9929446377479,0.6225235974752329,0.4910597717519299,0.3310241205476061
11,0.13030314445495605,0.006214319120617096,6596.890377383838,367.8751018690768,42.66384493959122,0.6299240626363466,0.48622230500855906,0.32726286981248087
12,0.12726382911205292,0.0063424048872159355,6596.46523793705,365.95105121215335,42.411918293946215,0.6342821197321766,0.4833509214515522,0.32466756666604074
13,0.12510482966899872,0.0063318829276540756,6596.500163225744,364.4816484012145,41.0437966299147,0.6390585455766198,0.4801841668319236,0.3224640340251885
14,0.12328965961933136,0.006354303692912566,6596.425742293121,363.23140492917014,40.1969572943445,0.6427265857268932,0.47773801867851456,0.32066273079512425
15,0.12184193730354309,0.006386124737164378,6596.320117704405,362.3576488337693,39.98677111005452,0.6449658912579859,0.47623849067754753,0.3193066227477614
16,0.12028912454843521,0.00633388869735807,6596.493505536608,361.3402553939781,38.95043311476808,0.6479094947507689,0.47426012427043523,0.31773127477506374
17,0.11878782510757446,0.006492280204163037,6595.967740305149,359.27478650315516,38.68471390986431,0.6524039265624081,0.47122343943862455,0.31494546507938886
18,0.11711275577545166,0.006587432616827593,6595.651870956543,358.22608643041394,38.5995803689988,0.6550532612227018,0.4694242008426064,0.31320633958631405
19,0.11589702218770981,0.006510830376883492,6595.906162065971,357.4811336364736,37.735163305783324,0.6571934802040134,0.46796566581021604,0.3118828462153833
20,0.1145487055182457,0.006568430268527825,6595.714952640268,356.61309727302955,37.588808133095434,0.6597226542583611,0.466236180392661,0.3103426264270478
