epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.704389214515686,-2.720592672245743,11460.344147835176,888.8734242029826,89.43945441076998,0.18067639027107918,0.7168866247564133,0.5338671430815819
2,0.29161134362220764,-1.7203512400071213,9799.503834925255,695.0449838687134,73.41194646525776,0.3441278843264326,0.6414049783655141,0.47197608495794646
3,0.2635841965675354,-1.055777427397306,8518.82394279441,607.8738718723552,69.27238652525764,0.3993149964968524,0.6138272121096174,0.44682707165000746
4,0.24965129792690277,-0.8004320005779146,7972.232538703921,567.4517131829834,67.16155948220931,0.4232274418752926,0.6014853270421601,0.43379770285608776
5,0.23726505041122437,-0.45052658458502703,7155.738192795643,490.21135440907796,57.20425388599736,0.5061864088576116,0.5565500962284493,0.394179136921122
6,0.22252461314201355,-0.28255950051494394,6728.687475563901,440.36768687479656,48.55983402606482,0.5608989479092489,0.5248134801580451,0.3693112294985804
7,0.21178802847862244,-0.2470470862986458,6634.879232034439,427.3165453875732,45.609125005197434,0.585260098424918,0.510047534900612,0.3564619750953795
8,0.20277270674705505,-0.20965572521737608,6534.652368950125,419.82781108454384,43.997489750028414,0.5910197188358786,0.5064935595801354,0.35521220950901417
9,0.1955263912677765,-0.18624982656472633,6471.12333478446,412.9383586544291,43.3517044720248,0.5992973039913108,0.5013417527348243,0.35037550049795674
10,0.19009344279766083,-0.18565882031127012,6469.511131881479,411.4863678077698,43.935898400660136,0.6044586453572249,0.49810246512674594,0.34600351767106896
11,0.18406833708286285,-0.17916784363754412,6451.777920166322,408.4994288615926,42.8079874007837,0.6031137991107088,0.4989485243260379,0.3482353269967369
12,0.1803426295518875,-0.05087733794417115,6090.705622402715,387.66976880030313,42.606012186659065,0.6158944712150017,0.4908491259620393,0.3392580326756503
13,0.17487111687660217,0.006776589819886825,5921.2727986511945,373.9850949188232,40.61734264250869,0.6190845302226919,0.48880658522329107,0.3377264810081824
14,0.1717890202999115,0.007648233632791324,5918.674000833818,369.13001799072265,41.11801683759769,0.623564580803937,0.485923589539509,0.33406064878868713
15,0.1687212884426117,0.007894925402665898,5917.938284444079,367.616845884196,40.91432041416999,0.6246604294708054,0.48521578310359126,0.33315591716240595
16,0.16342689096927643,0.008102311409437624,5917.319720057751,366.3943241603597,41.01619584020991,0.627282322681745,0.483518102474459,0.33134948910818063
17,0.16116827726364136,0.008438474871973356,5916.316917411875,366.11274384602865,40.3633087098429,0.6266129408035136,0.48395209459129407,0.3318318502465506
18,0.1585995852947235,0.008161477504475267,5917.1432351611775,368.48912223424276,40.1404296753513,0.6238599634477157,0.48573290402566754,0.33424402652591373
19,0.15645372867584229,0.0081386162793321,5917.2114278967665,368.3470630449422,39.72379111778544,0.6241955006560987,0.4855162057084446,0.33379455427842236
20,0.15426696836948395,0.008520602034617575,5916.071899643974,364.2263765010579,40.47234904087714,0.6296416634229487,0.48198531360500596,0.32958317377863044
