epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6146036386489868,-3.854398578319083,13090.592753154733,1100.3333269742839,107.95513047259446,0.11674186663486341,0.744331785820195,0.538499396111671
2,0.18795743584632874,-1.2428500995120446,8897.986050019776,561.2525283454387,65.01648287423016,0.47848308109550286,0.571948524460562,0.3979617056407913
3,0.14628691971302032,-0.28212353227375186,6727.5437690247,403.33304137919106,47.99667307645138,0.5979497348411009,0.5021840550607871,0.3417273818593571
4,0.13501635193824768,-0.2041469397447968,6519.755950616505,383.99024994211834,44.289493794131474,0.6220051439894043,0.48692905279830834,0.329392686300325
5,0.1288234293460846,-0.09529483309426201,6218.09160426599,372.2595795331319,42.056834719957095,0.6334188711829809,0.4795211806502757,0.32390497445282157
6,0.12445440888404846,-0.037532737636664315,6051.910556354919,363.7901941572062,40.60656544644069,0.6397153906943652,0.475385135479879,0.3209730994304687
7,0.1207316592335701,-0.009221033500248055,5968.768607948562,359.29756871836344,40.34258433877203,0.6448995135393384,0.4719525928778748,0.31794368639509246
8,0.11748014390468597,0.003761148286154592,5930.25452425056,356.18559034367877,39.48821719814621,0.6490097018123786,0.46921328385153394,0.3156788278122586
9,0.11492319405078888,0.0071425584524427155,5920.181805557436,353.3889886099752,38.25217329824096,0.6529317581083037,0.4665843639176849,0.31380879951260926
10,0.1123136579990387,0.008315500676145171,5916.68377904385,350.8165509672546,37.60582393040829,0.6566071938693797,0.4641072354617821,0.3111749152935436
11,0.10992090404033661,0.008622665542017627,5915.767389742194,349.17430243316653,37.03296981910198,0.6597280773632674,0.46199343083002414,0.3091087105968596
12,0.10761671513319016,0.008685014536953695,5915.581361709463,347.89539813176475,36.40933723985282,0.662263471770314,0.4602690369274518,0.30739032433135777
13,0.10586106032133102,0.008983866705832622,5914.6896080250335,346.722970349884,36.285442311788316,0.6650267661604922,0.4583822539416688,0.30584609549697744
14,0.10422642529010773,0.00886940252734758,5915.031176903731,346.43702957773843,35.285700979609054,0.6659983930437001,0.45771697697190766,0.30516695326783233
15,0.10252787172794342,0.009002673865575739,5914.633484296913,345.4549941505432,35.103519161650624,0.6681881229191831,0.4562141029318534,0.30387076918726236
16,0.10126800090074539,0.008930185668310497,5914.849798341104,345.1602749697876,35.01231461066152,0.6688823872440481,0.45573657477473,0.3031161675282701
17,0.09973885864019394,0.009169413224186629,5914.135882712019,343.99830499516804,35.133910215519954,0.6708672058364868,0.4543686106241315,0.30188202848266604
18,0.09848318994045258,0.00917903387024055,5914.107170464478,343.5752341558838,34.433991315363,0.6723439354771092,0.4533481503022666,0.3009858352652058
19,0.09737792611122131,0.009264313789233758,5913.852651509709,342.2326188854472,34.72622830625426,0.6746537875319167,0.45174735706548,0.2993850936550321
20,0.09642299264669418,0.009253483388857453,5913.884975578496,342.06806363535566,34.68001183258727,0.6753151355782853,0.4512879784059838,0.2991002002460437
