epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.40072181820869446,-1.5026862037896045,9399.284519349243,624.9011624755859,71.12762785147405,0.4140178026415853,0.6062684297496916,0.43106511440403683
2,0.1742877960205078,-0.18924587217698408,6479.290060718944,388.67374593144734,44.59611509453806,0.6189118063322444,0.4889173959057556,0.33185259845519455
3,0.14847072958946228,-0.008913052151881429,5967.857801688431,366.60235827260334,42.71942577126028,0.633309886733536,0.4795924560980462,0.3246046863228967
4,0.13601826131343842,0.0034871915820137156,5931.069851471982,361.163168404541,39.06043196567448,0.646064492370053,0.4711777890031883,0.3181601311260502
5,0.12689127027988434,0.0049176598257173465,5926.8113743585955,359.5443164167277,38.17649946663828,0.6499391911510238,0.4685915887959355,0.31615702838761056
6,0.1201259046792984,0.006254816549673636,5922.827915145869,355.9484601746114,37.64698694892834,0.6558270168833069,0.4646341544148172,0.3122739684866932
7,0.11479522287845612,0.007829239093808948,5918.1341916608635,353.9156467023214,37.85013886894196,0.6569468064168333,0.4638776796478977,0.31171560038835067
8,0.11048229038715363,0.007804953612413179,5918.206620653932,351.7358363970947,35.81752367884164,0.6602423624361504,0.4616441716746563,0.3089796553629833
9,0.10708615183830261,0.008421897915672605,5916.366371789952,349.36158308232626,36.10127933817646,0.6644396204413314,0.4587838074351564,0.3067509967560863
10,0.10438860207796097,0.008910475072549273,5914.908615909763,349.50635064142864,36.656210614192695,0.6637138993824058,0.4592796485219418,0.3072698873549896
11,0.10233311355113983,0.008457349295044825,5916.260608450153,352.19507981099446,35.98249062491578,0.6630985533508352,0.4596996580644695,0.3079522554193714
12,0.10068944096565247,0.009134795197663914,5914.239197005767,347.3375061382548,35.88452549294911,0.6662208561429778,0.4575645194745836,0.30524063022238623
13,0.09912212938070297,0.008689444882044928,5915.568142855458,349.56547336853026,35.6263228324319,0.6651741143017387,0.45828142618069656,0.3063348979732007
14,0.09819962084293365,0.009288450629559963,5913.7806128274715,346.60757891937254,36.52724574385076,0.6666506291938775,0.4572698452190742,0.30516703746147084
15,0.09701348096132278,0.00941392262539098,5913.406115653159,347.32493847106934,36.69427378820372,0.6664095646334923,0.45743515471466306,0.3058962567647723
16,0.09674562513828278,0.009166900695001146,5914.143381183399,346.6983857326253,36.06864330840252,0.6665834112497961,0.45731594578542173,0.30514514277036237
17,0.09581353515386581,0.009053502207498787,5914.481801310437,347.1227727003479,36.169763222415554,0.6672330231145314,0.45687022304948377,0.3050329075226718
18,0.09540584683418274,0.009050301632526958,5914.491352647054,346.668331945343,35.29146726906636,0.667732308137936,0.4565273493513086,0.30424309439116304
