epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.4400412440299988,-0.3764740129943671,7763.845925953211,655.2182268997135,80.3383370788511,0.3254317652605375,0.6564511253438311,0.4711306561261045
2,0.17247584462165833,0.0024494297837873713,6609.374499595381,396.13467043974424,48.53303296164464,0.5821170004298989,0.5166742355996128,0.354413733798087
3,0.14165550470352173,0.005993111262731388,6597.624541107612,370.41317528788403,41.572434018038386,0.6335983453843174,0.483802565518906,0.3267302578468891
4,0.1325620412826538,0.006017316608025958,6597.5442102999605,367.13255315566886,38.96373539320963,0.6444284941901586,0.476598783377127,0.3211256880832878
5,0.1281765103340149,0.00575298057684015,6598.421415079558,373.1535711103718,36.855734622041716,0.6377727889900795,0.4810386698193548,0.3281403431949909
6,0.12504473328590393,0.006313757619392679,6596.5603256942895,363.29009081903166,37.80794238361761,0.6559297688864666,0.46882741941026185,0.3144584225650393
7,0.12221445143222809,0.006268674014582087,6596.70996716712,364.0230596206935,36.645136047910526,0.6542461109962886,0.46997308914795555,0.3165905224968324
8,0.11954829841852188,0.006393378286983498,6596.296040532623,359.4869752419817,36.35201871774574,0.6610978949222013,0.4652930730736028,0.3105633831605319
9,0.11612044274806976,0.006466903941964253,6596.051977163452,357.13691218367285,35.6665744529524,0.6655318047061518,0.4622393005481833,0.3080476789299841
10,0.11374540627002716,0.006475779512354896,6596.022514705379,358.15246437257804,35.64730146167636,0.6668204117096239,0.461348005610442,0.3073570402482992
11,0.11144596338272095,0.006300910967759199,6596.602966638167,359.62188898014705,34.09935474781508,0.6641157332731256,0.46321678139326156,0.30977539329901616
12,0.10971977561712265,0.006418562117888826,6596.212445549919,355.62949522418893,34.41211616254854,0.6693675577707887,0.459581127683256,0.3054456023839115
13,0.10813510417938232,0.0061258713268826925,6597.183935355453,359.3843552896999,33.79299696551571,0.6642347761888459,0.4631346882908678,0.3093916163546829
