epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.9098406434059143,-3.878856629297209,13123.528668041188,1154.5664232166037,116.11166658665226,-0.05586032614424208,0.8138155400852138,0.6104815155476934
2,0.2943665683269501,-3.301168119221577,12322.102165455653,940.3185813438924,92.87678246579267,0.19008336498680678,0.7127593159243145,0.5239271540335725
3,0.26217764616012573,-2.1867954325846966,10606.416792958065,755.5600081315105,78.66106316776296,0.32656230224721217,0.6499372891312165,0.4713446293674393
4,0.2365330308675766,-1.1909394353629934,8794.411492034813,580.1618886766561,65.08060111015081,0.4417179750204542,0.5917653953439002,0.42292204715247267
5,0.21749772131443024,-0.4863915895003268,7243.662643916601,468.43631003611245,54.20344192367546,0.5299952853794982,0.5429675185664974,0.380377256741435
6,0.20368218421936035,-0.31345864401380186,6809.25812590047,428.1887592058309,48.994246542994006,0.5706573176131204,0.5189491147381605,0.35937430967901146
7,0.19447477161884308,-0.2670314867556618,6687.831154124915,409.9464747269694,46.06574531266149,0.5950288368081116,0.5040049392256903,0.34650545916721665
8,0.18669001758098602,-0.2546992400007846,6655.204634586178,401.9551519083659,43.68422693489124,0.6086527971181659,0.4954545941881702,0.3401393266298098
9,0.18041470646858215,-0.2254732125004748,6577.237246430802,393.9891711182658,42.180737759305096,0.6195241151331576,0.4885244569775068,0.33437028686347664
10,0.17531873285770416,-0.17733882654035327,6446.772275012092,386.83857117721556,41.75591482233829,0.6255215343183469,0.4846588719584758,0.3307960134106421
11,0.17054428160190582,-0.1376197510117514,6337.094128971096,384.99782716064453,40.27609471544938,0.6259715816921081,0.4843675534371652,0.33201874746733095
12,0.16620425879955292,-0.12223553844800983,6294.099513283635,382.0752515533956,39.642405339765546,0.6290854661929928,0.48234709609560594,0.3305081891999272
13,0.16283342242240906,-0.07270055740328818,6153.622484395365,377.4222330591329,39.05669554216535,0.6318259695460402,0.4805618808467236,0.3290057951259734
14,0.15901139378547668,-0.019271604349564875,5998.415689131153,369.384823853658,38.83390974451718,0.6382307950212043,0.4763635691327156,0.3246858582960528
15,0.15568602085113525,-0.009200596785421622,5968.7081738932875,366.32231763605756,38.42849081633812,0.6421046408580302,0.47380624019990797,0.32233732760779166
16,0.15258875489234924,-0.00288659033846983,5950.007435440409,365.5456593243408,37.456527288495565,0.642115963961926,0.4737987449927446,0.32221874142037693
17,0.15013740956783295,0.003325491403330494,5931.551037536177,361.5491755234273,37.72108043215653,0.6462642168112661,0.4710448283391513,0.3195156699131952
18,0.14716759324073792,0.0037345234713637154,5930.33376773378,362.45448362218224,36.876961773506615,0.6456857444333919,0.47142982630235436,0.3203662273894361
19,0.14542487263679504,0.004488260608369488,5928.0900090856,360.10699461410525,37.38347114443057,0.6499166921297408,0.4686066471550354,0.3174666533494475
20,0.14349350333213806,0.006654531266393593,5921.636624041291,359.18754670903525,37.06192343307113,0.6494129858758819,0.468943645877615,0.3179170993155401
