epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6580508947372437,-3.947775998575615,13215.895958298059,1106.0550059739176,107.74417402035374,0.10438169752822046,0.7495217204469522,0.5463376378321478
2,0.23863863945007324,-2.3541164190625863,10881.296955567877,778.6877988835653,81.64903995328048,0.33673041391906344,0.6450119851878005,0.4593540239675671
3,0.20422860980033875,-0.758571758071702,7879.009849806506,499.59360120788574,58.42423065727055,0.5224990189766345,0.5472803773728968,0.378926359427051
4,0.17922326922416687,-0.2567073683204453,6660.528285595052,401.6659651740519,47.22909083194758,0.5994571606270616,0.5012417399305624,0.3416033759825477
5,0.1672404557466507,-0.18172236559838773,6458.762630613106,386.142837048289,43.774348474287905,0.6197690896830249,0.48836716011103665,0.3317510012179346
6,0.1598856896162033,-0.06135075672406587,6120.981448003439,372.1042073447164,41.269113493114865,0.6305910612455284,0.48136714277509596,0.32715341908545803
7,0.1549036204814911,-0.008827315354271947,5967.604223896907,364.25139087443034,40.05774997546293,0.6373824042682223,0.47692180595710565,0.32345871352341105
8,0.1507919579744339,0.0040532369863085504,5929.385110597977,360.16753049163816,39.639394661168694,0.6409204549866574,0.4745894458123045,0.3212439826331439
9,0.14681565761566162,0.006845914488438298,5921.066149556425,357.8364446003723,39.42168488524575,0.6456645377186403,0.47144393429844095,0.31860467321895086
10,0.14356951415538788,0.007795149168651649,5918.235861165084,356.3166924752299,37.54278815270706,0.6473678925697075,0.4703094109299775,0.3177935765036124
11,0.14058804512023926,0.008454067135968746,5916.27040030952,353.4795597064718,37.449081165678145,0.6528277156604471,0.4666542938852313,0.31410379941047
12,0.13685660064220428,0.008706763650398686,5915.516468432499,351.9680806858317,37.03951678961885,0.6552945802846409,0.46499341071512357,0.31252483690942046
13,0.13412810862064362,0.008757895342214495,5915.363902948129,350.8288148695373,36.19766334460019,0.6570720928249671,0.46379296556181704,0.31083270211856917
14,0.1316491663455963,0.008796934784504717,5915.247415371353,349.4283456697591,36.37216313381633,0.65906455502398,0.4624436496832224,0.30952052642498923
15,0.12905766069889069,0.008788817078106637,5915.271637523786,349.70732866241457,35.520950537807195,0.6603971513402429,0.46153900032879247,0.3089114096490372
16,0.12691828608512878,0.00913543789690019,5914.237278945868,347.82003093516033,36.052427555951354,0.6643535184772256,0.45884266368826226,0.3068741144016489
17,0.12468795478343964,0.008756128273833652,5915.3691755489435,348.4563118835958,35.02851255613549,0.6631754123613394,0.45964721828341615,0.3071942108150277
18,0.12276695668697357,0.00913996203932621,5914.223777159975,347.2734771378581,35.29914056338513,0.6655700807832925,0.45801036325899447,0.30568787838887873
19,0.12080415338277817,0.0088616215461651,5915.0543951638,348.02715824401855,34.479399543598646,0.6635115488235235,0.4594178069490603,0.30658662370809725
20,0.11927174031734467,0.00889600994082873,5914.951780335329,347.64295901575724,34.29749385931375,0.6653123273348844,0.45818682924749654,0.3056402979758865
