epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.4989050328731537,-2.5052297995334243,11123.714757744734,812.9065512753295,84.87692635881737,0.30605198398407074,0.6597603501173517,0.47276259047462277
2,0.2033872753381729,-0.32368661401651555,6835.718734852841,428.579397583313,52.49229481708875,0.5565323327100622,0.5274165134975688,0.3644436048632783
3,0.17004330456256866,-0.25360166443419696,6652.293104903949,401.9565899920654,45.43994644395568,0.5985311620472209,0.5018208055654126,0.3447413229979098
4,0.15254224836826324,-0.1401112329835723,6344.029715551296,389.3388769297791,41.09470654146368,0.6167947643267016,0.4902735454230359,0.33704672079582676
5,0.14266042411327362,-0.05167557563097791,6093.01840796315,374.5264981854248,39.7680751439264,0.631150603042751,0.4810024424672204,0.328397990757416
6,0.13538524508476257,-0.04679868720724878,6078.874549955051,369.6983678367106,38.86859590649735,0.637012472378273,0.47716501479918333,0.3242665947574396
7,0.12998412549495697,-0.009578453110223206,5969.825445859436,371.1349294621277,37.93897547017569,0.632228478444915,0.4802991201497198,0.3287888191983379
8,0.12493494153022766,-0.0021073821962775963,5947.695511442968,369.33980609710693,37.42170280412528,0.6340788911289843,0.47908930335641914,0.32781757373446146
9,0.12105203419923782,0.003291881778994976,5931.651047880447,375.1760758970642,37.04026491024014,0.6312022737722915,0.4809687503725659,0.33071903480094933
10,0.1175302043557167,0.005023170447876701,5926.497150043821,359.57784915812175,37.035014998190775,0.6502349318841567,0.46839360761917775,0.3159480814186999
11,0.11415872722864151,0.0068126976902274095,5921.165166022179,357.91578357894895,36.47653648596069,0.653215709239798,0.46639345871303395,0.31420980075808996
12,0.11209513247013092,0.006700770937131839,5921.498798016561,362.31500320292156,35.83014654122046,0.6472635824240307,0.47037896559441855,0.3188544589630721
13,0.11004693061113358,0.007484401421510967,5919.162552103489,354.38249317677815,36.48830233734838,0.655697825979633,0.4647213502106924,0.3116226717193539
14,0.10885956138372421,0.008248481010083797,5916.883705266329,351.31673982976275,37.1999768273791,0.6605330370682191,0.46144665299091386,0.30826275717129964
15,0.10752522200345993,0.007934869493089414,5917.819149360809,354.3912469237264,36.13525207650662,0.6569859526248536,0.4638512120758849,0.3108829706564142
16,0.1066335141658783,0.007896870884113616,5917.932482011917,354.9917493669128,36.39107645651764,0.6576945017770106,0.46337188581147476,0.3107812295698759
17,0.105692557990551,0.008296384226899378,5916.740805971351,352.3539645124817,36.62896902598827,0.6570260761341995,0.4638240821625842,0.31042345235570884
18,0.1049230769276619,0.007077295777838555,5920.376375559951,365.65942838078814,36.23198794301312,0.649010603660368,0.4692126810438059,0.31759164508975185
19,0.10437915474176407,0.008745315498872364,5915.401438740226,348.00578565394085,36.795291683362635,0.662778528166875,0.4599179422973902,0.30632679797880247
20,0.10365717858076096,0.008759724108804212,5915.358446246477,348.6344725004069,36.913325129504635,0.6630982087992869,0.45969989313349346,0.3063701151401337
