epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6674789190292358,-3.7415115445944,12937.489264272765,1077.1199739065553,105.89626009498885,0.12039692453510997,0.7427901095819232,0.5400335540989847
2,0.19511988759040833,-2.1506816702440683,10546.147944258342,743.755962761739,80.45132966491289,0.346140383696951,0.6404201683618267,0.45643563897532
3,0.16360355913639069,-0.38529468988828386,6992.98635782431,452.2230972128296,55.919154881482754,0.5352457113053117,0.5399262542593923,0.37372655206337374
4,0.14080139994621277,-0.16611621023165735,6415.972776456319,390.75250728230793,47.564561689386906,0.5991183392410018,0.5014536966855375,0.34186382357102446
5,0.1319972276687622,-0.031354060828978625,6033.863590473285,370.25740229939777,43.68161986932934,0.6218106661771033,0.4870542988409545,0.3307676052049211
6,0.12711012363433838,0.004907241321520539,5926.8424011113875,362.0258280897522,41.55552267151685,0.6331891639907192,0.4796713959850409,0.3252359682606388
7,0.12415273487567902,0.008134041807665082,5917.225072991363,359.1892958505249,40.27500060632085,0.6382011708244102,0.47638307272649877,0.32319010267855486
8,0.1218341737985611,0.00876680112780559,5915.337329681774,357.5610034215291,39.6875417437685,0.641808701050214,0.4740020923531281,0.3212394326550547
9,0.12058684229850769,0.00893984083274868,5914.820986553228,356.2898892025248,39.24402966087545,0.6450573686721734,0.4718476811367898,0.3193863423251776
10,0.1186186820268631,0.009014895570516712,5914.597012388136,354.1422741938273,37.90136208901582,0.649850494508423,0.46865094972300286,0.3166601010284236
11,0.11678245663642883,0.009172024301601689,5914.128090120122,352.3418496918742,37.3222791885976,0.6543330354799923,0.46564150123773035,0.3135028318197325
12,0.11526837199926376,0.009002751075137705,5914.633253889496,352.06303121170043,36.55511244244497,0.6560064104779117,0.4645130477918134,0.31283796437476563
13,0.11401014775037766,0.008921254813914148,5914.876448604565,350.0928102443441,36.415189212909546,0.6592893683449816,0.4622911565378695,0.3101027669235828
14,0.11244978755712509,0.009143128355146413,5914.214327634031,349.36402569320677,36.29112217358986,0.6611926695599317,0.46099810681630804,0.3093829409167587
