epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.9029218554496765,-3.7415235949116123,12937.505704257044,1254.3547298112996,133.5985987997647,-0.0857946768038409,0.825271023927623,0.6056822277024053
2,0.289785772562027,-2.923494160322149,11768.689412496999,890.457394165446,90.46651607830378,0.22083123000517024,0.6990987271100233,0.5119041298716652
3,0.25895601511001587,-2.003320071942618,10296.565951059574,717.682655735677,76.08199821284434,0.35046732657087265,0.638297647678737,0.4617456192105299
4,0.23771721124649048,-1.2503762987573035,8912.902769113114,586.7585482772827,65.32598507437545,0.44998501829118354,0.5873676214570331,0.41711627226175435
5,0.22271443903446198,-0.4986895994108027,7273.566988246797,477.5067875094604,54.43102778473363,0.5223515913950829,0.547364856775931,0.386261183042163
6,0.21261049807071686,-0.30372779978860653,6783.987817733344,431.92666224690754,49.30066460065209,0.5635790602340245,0.5232093938942517,0.3651762200834849
7,0.20596164464950562,-0.21957417609017393,6561.387790787383,410.2078290137736,46.59639323579197,0.5889219552489282,0.5077908651171436,0.35155118092316423
8,0.2001309096813202,-0.1442129038021127,6355.431129454258,396.02679444091797,44.652688352117636,0.6044293930885067,0.49812088337505966,0.34313900406255393
9,0.19648244976997375,-0.05688399680258294,6108.087604166526,384.19178408813474,43.17987252479695,0.6143020919635547,0.4918655257470987,0.337837241320542
10,0.19294756650924683,-0.04286461463754976,6067.441002470058,381.0947203605143,41.75571702802897,0.6195876690223423,0.48848365422616485,0.33605054242954896
11,0.18994607031345367,-0.025280081450496095,6016.069661019125,377.1412838886515,40.95049698687386,0.6227078581124998,0.48647622772118587,0.3343177022025531
12,0.18649442493915558,-0.013249189702558617,5980.668473340042,377.79138629837036,39.943302127337965,0.6234609883973552,0.48599044633459065,0.33508534741600116
13,0.18377092480659485,0.0012497546742236132,5937.724534649964,377.1831924263,39.10170127553272,0.6204931798061492,0.48790192919172204,0.33784912451079036
14,0.18113310635089874,0.005329439704346628,5925.584946099738,370.9914325716654,39.45174980842287,0.6286797296263513,0.4826108392848889,0.3320338952381881
15,0.17807337641716003,0.002227008303869016,5934.818861776469,368.99520124486287,39.61043123795801,0.6337748823417569,0.47928827673621077,0.3282889220544387
16,0.175172358751297,0.006083220368230946,5923.339258898815,368.13034931803384,38.85169037759017,0.6335814576203601,0.4794148299944095,0.3289280215496778
17,0.17275309562683105,0.006278087340037541,5922.7585665361985,373.5133119562276,37.64671173066827,0.6256593241845978,0.48456969830572516,0.33519912172612043
18,0.17031444609165192,0.0071183208250794605,5920.254066830205,365.519076829071,38.40249524576107,0.6381121437710916,0.476441680396179,0.3259866672439245
19,0.16735048592090607,0.006432372349530979,5922.298765699773,367.8192693379211,37.0978958461656,0.6350805341833545,0.4784331437286369,0.32818718250367396
20,0.1651100069284439,0.006851927755830656,5921.048224337962,364.9936312800598,37.423767809194715,0.6385784844931929,0.47613460214240677,0.3254232399870193
