epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,1.5160026550292969,-46.89428434099688,45796.75895698268,6712.809568476894,975.5040645234136,-1.1013746827573647,1.1586204821556498,0.7823528273454615
2,0.33915966749191284,-2.3796162003895263,12165.405556785321,1284.1803796739107,122.75848356134927,-0.08953333233863736,0.8342759314694681,0.616071566075452
3,0.29159101843833923,-1.3563060041008175,10158.012545073516,935.5695293487731,99.59210518130972,0.12802906672725545,0.746346426915348,0.5469553784027317
4,0.2676640748977661,-0.6675129243329176,8545.303741106056,755.385799106301,85.6080514247092,0.2526439846372406,0.6909605004419019,0.50231246130287
5,0.2501510679721832,-0.23602760817918877,7357.105529915888,608.1534834884314,74.25155471813731,0.352126913943563,0.6433309173700332,0.46453300647078527
6,0.23375068604946136,-0.04909664801084768,6777.985721365969,493.18395700122215,63.793678960931864,0.4484482732817563,0.5935845359511503,0.4229133065204443
7,0.21943989396095276,-0.018326938045224672,6677.847794207254,433.39072363583034,55.56583688318752,0.5214204563790608,0.5529253729182105,0.3874039078125813
8,0.2086188644170761,0.0007899457154948442,6614.869756808214,407.9722749199662,50.8496054489738,0.560993369351138,0.5295719745905104,0.3665175463301787
9,0.20069845020771027,0.0038981050470989764,6604.573582038815,395.8229862305152,48.48050232119096,0.582592502118469,0.51638019468374,0.3544604096767181
10,0.19442443549633026,0.004708509218792178,6601.886375492217,388.8483211353027,45.980331587050344,0.597024044517569,0.5073749491090389,0.34737980875284286
11,0.18953706324100494,0.00518265215343483,6600.313665035812,382.9537042768423,44.860716389568836,0.6082661755646621,0.5002475728651562,0.34085467817454596
12,0.1847786158323288,0.005405216310394367,6599.575300641068,380.7744498217646,43.472461250323704,0.6141578599702107,0.49647145419424665,0.3382895671377155
13,0.18046754598617554,0.005506384997514546,6599.239642662997,378.7231765639144,42.63548522188507,0.6185777882710303,0.4936196548052925,0.3361246667721638
14,0.1773984134197235,0.00555123276690217,6599.090841046822,377.4949442892769,42.07094926634122,0.6230802883506361,0.49069753803919264,0.33383022990582645
15,0.17366334795951843,0.005779148327718864,6598.3345820388095,374.3765958166264,41.894892001589064,0.6269992198162093,0.4881399181726743,0.331102469196736
16,0.1710415929555893,0.005888946509469917,6597.970223786836,373.1246650110608,41.411082475599756,0.6301670584397874,0.48606264942340804,0.32969186006898554
17,0.16802391409873962,0.005758351761510072,6598.40359184895,373.036242447915,40.719842889415006,0.6307786624347844,0.485660574823126,0.3295228412183803
18,0.16550683975219727,0.005880395225651092,6597.998601398412,373.0046265210976,40.52326817403267,0.6323265976998272,0.48464145614367454,0.3289314416476002
19,0.16299697756767273,0.005948880481644436,6597.771328239501,370.5814528159979,40.442643355959476,0.6342646932896028,0.48336243714054716,0.3273983216675278
20,0.16056829690933228,0.005943907072111787,6597.7878331139145,370.3557594176373,40.26141372218229,0.6347046453319763,0.4830716253452471,0.3269526298771068
