epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.7506237626075745,-4.155070888866959,13489.905804361293,1358.7456282218425,151.8334249047332,-0.09223963302778926,0.8277166825381256,0.5937435589668378
2,0.19044820964336395,-2.8116517192255275,11599.738581641794,856.7144687843831,89.44892791403049,0.278820826719678,0.6725805917352657,0.4801999407999294
3,0.15149086713790894,-0.5935461252408631,7500.218498899491,485.63260383931475,59.49734174140304,0.5114896033041185,0.5535535602004512,0.38434896167722127
4,0.12473896145820618,-0.2698201360405177,6695.186837541816,401.2027198188273,48.31952838368495,0.5947582823057411,0.5041732697766333,0.3442417124740258
5,0.1163332462310791,-0.18951245618198587,6480.016226076231,386.1395696681722,45.22441716261728,0.6155051062181189,0.4910978480507734,0.3335695064774094
6,0.1121632382273674,-0.10067034081321768,6233.331559433091,373.8089428364563,43.2133122451619,0.6273047772109317,0.4835035373819859,0.32736495281341543
7,0.10889678448438644,-0.027903354102553735,6023.761075982435,364.9881856568909,40.99995573935921,0.6344240188749677,0.4788633174627615,0.3241351310641341
8,0.10599459707736969,0.00017300844543521876,5940.924383802188,360.7119068321228,39.38414008405145,0.6391230072964617,0.4757757913573342,0.3224110464052937
9,0.10408779233694077,0.006148286870042652,5923.145370798508,357.48334157913206,38.827467085630545,0.643849045481959,0.4726501489678663,0.31979196843229923
10,0.10259758681058884,0.008105900550212763,5917.309014259691,355.2389335479228,38.22222456030163,0.6467103360997871,0.4707477019364947,0.31792954413962543
11,0.10145442932844162,0.008743475710202508,5915.406928289816,353.5526933743795,37.83479389001409,0.6499612763594924,0.4685768069267624,0.3159777378345671
12,0.10033717751502991,0.009139757598847442,5914.224387289878,351.77025121454875,37.50501757900801,0.6528988293311566,0.4666064974440048,0.31409186359647506
13,0.0993129163980484,0.008839490647215342,5915.12043273394,351.83600553100587,36.314930368863294,0.6541977452623202,0.46573261578391884,0.31363729237362675
14,0.09831161051988602,0.008976643044488974,5914.711164503978,350.34204677118936,36.28710716218388,0.6570524610857208,0.46380624084806105,0.31162069855644087
15,0.09751065075397491,0.008726733676432619,5915.456882828304,351.01451614959717,35.36316539438341,0.6569044713702132,0.46390630156094936,0.3118237110719089
