epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.22944065928459167,0.0032628640643508344,6606.679203538081,393.9623701136117,52.32477147267707,0.580308446927623,0.5177910842742048,0.35102195042864154
2,0.11816050112247467,0.005709501165537367,6598.5656912687555,368.41323195219366,39.28886807149992,0.64082903998422,0.47900501645400195,0.3232515222347183
3,0.10740333795547485,0.005973930009219197,6597.688197657597,364.8918273027247,38.1965263773344,0.6490741268526241,0.47347510441698787,0.3180536579637006
4,0.1034645214676857,0.006204426525119766,6596.9232115285095,361.9534118102533,37.6459045710579,0.6567228399221812,0.46828679148710667,0.3138973676660039
5,0.09895596653223038,0.00581619178923265,6598.211657927169,363.10630572571057,35.85281509102118,0.6575810412905174,0.4677010609074587,0.31279812910699645
6,0.09635058045387268,0.005147861053323544,6600.429078265349,375.4535557409078,34.13218259951562,0.6408076362943741,0.4790192886575088,0.3256136071601735
7,0.09310553967952728,0.0066819827354775985,6595.337986007464,355.53374607191944,35.52141477773693,0.668200574982199,0.4603914699036449,0.3063059368632406
8,0.09072475135326385,0.006724045224839492,6595.198343281799,360.4787936163319,37.45559327398836,0.6644109109839067,0.46301319739721286,0.3090335115553363
9,0.08880866318941116,0.006536717715241114,6595.820226772393,361.5400982906609,37.12388721491519,0.6627456215971174,0.46416057794489995,0.3104092830516909
10,0.08785639703273773,0.006414286789914736,6596.226637109956,358.83456405529176,34.8874543372399,0.6674140457385827,0.46093682499679467,0.30688180975732293
11,0.0862482562661171,0.0062728015175324,6596.696267303076,356.68913566442484,34.40469204104602,0.6685326473889195,0.46016102710697426,0.305640425063274
