epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,1.9638885259628296,-40.7129983278602,42739.41800155351,5855.179118360811,901.3509310367747,-3.0707116734118562,1.6125924613890086,1.3000586262275475
2,0.3366923928260803,-6.6570546351325826,18311.493740796617,2353.650071070942,263.7857441715616,-0.45552265918115187,0.9642706304555884,0.682613903383732
3,0.25246137380599976,-2.69819416289687,12725.877966517639,1318.704241532019,124.79575371831248,-0.043941289477248846,0.816634063676573,0.5952279761684691
4,0.2257891595363617,-2.018376313480512,11496.869240839278,1062.1844176204506,108.06828801579522,0.10133435236485178,0.7576847116296879,0.54944749423465
5,0.2098679095506668,-1.3720390937515963,10191.868723710126,886.543484503892,96.0812741232629,0.2028672707315181,0.7135998900523577,0.5144307363208276
6,0.19690117239952087,-0.7464763636791774,8745.290816273175,730.4152359061225,84.91217287819815,0.29384787363511655,0.6716431495618399,0.48035005106848516
7,0.1839224398136139,-0.271922321946217,7463.167596970792,589.8950218855621,73.8292554539392,0.3840734183132569,0.6272691482669566,0.4446061150903033
8,0.17163874208927155,-0.06517061647673872,6829.7135453042165,483.15308869942584,64.30525478315425,0.4638784706735054,0.585222584549826,0.4108954945179644
9,0.1618804782629013,-0.031188918083414396,6719.887748001524,431.37147399751655,58.192747190332305,0.5178268435077573,0.5549974251502666,0.3853251005421901
10,0.15574777126312256,-0.002456322062371896,6625.606351008687,410.5566203861429,54.56853392598974,0.5462412530730525,0.538396166354751,0.3714593891180802
11,0.15161815285682678,0.002862239756466267,6608.006800494604,398.98862996869303,52.600634753129896,0.5622711884185838,0.5288006988808205,0.3628970934234005
12,0.14853394031524658,0.00482050590147054,6601.514921409809,389.07988999598746,50.840861831275475,0.5734468177270056,0.5220066637420258,0.3566801452833667
13,0.14546360075473785,0.005206118808714133,6600.235817479543,385.70078712035496,49.84863564673244,0.5818110944418473,0.5168633134371579,0.3522084059467474
14,0.1428777277469635,0.0053850380703490686,6599.642246065165,382.8038717619702,48.66959605732356,0.5890269875788439,0.5123846442292911,0.34857897768683455
15,0.14059972763061523,0.005652298937998235,6598.755498587604,379.55292052326666,47.43435605047664,0.594726099322664,0.5088195295940143,0.3458223298834983
16,0.13852980732917786,0.005823794458195253,6598.186429134228,377.3141742839552,47.0606880041377,0.6001669700820387,0.5053924944134797,0.34258276560260215
17,0.13654813170433044,0.0059582870365583185,6597.74011131116,374.6851391060711,46.22461803767645,0.6057073931176001,0.5018787075365343,0.3395759150928347
18,0.13483014702796936,0.005996799273454756,6597.6123016891015,373.2885002442954,45.31316754776689,0.6103169815970785,0.49893640579839876,0.33740847888811565
19,0.13321946561336517,0.006114644373441891,6597.221196647191,372.15836123228274,44.51504777226763,0.6147209513600809,0.49610905096961083,0.3353312964289897
20,0.1317325383424759,0.006221185794940243,6596.867586365167,369.3258676708574,44.14106809420622,0.6204231246223662,0.49242413095544196,0.33182662252034517
