epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.8171958923339844,-5.304438480619691,14918.1442375519,1705.5406065052287,265.9108340692188,-0.21764839669929348,0.8739441777406454,0.6125080866752377
2,0.21120591461658478,-2.8120938089085077,11600.411252762318,854.2855610112508,90.65024982039513,0.26682963821565175,0.6781491051156203,0.4856463869791969
3,0.17214493453502655,-0.7968829710385019,7964.37119050367,523.1689586782837,64.22341596964365,0.47927907705861983,0.5715118726924622,0.39823821717809177
4,0.147312194108963,-0.2947019664157111,6760.4639313146445,413.706538759257,51.93895965298667,0.571204355526451,0.5186184053344335,0.3553188746988117
5,0.13806986808776855,-0.22203892678621173,6568.0147031638035,392.06468884613037,47.772918397966265,0.5991412812860077,0.5014393476406641,0.3410298474785445
6,0.13273516297340393,-0.1597984673093864,6398.569057591534,381.8829081613159,45.182101481597606,0.6143104231370664,0.4918602135078011,0.33334464232653893
7,0.1284981518983841,-0.06642099675185742,6135.5844756222,372.15601575764975,43.78367275122797,0.6241598175511103,0.4855392553453443,0.32837365064092705
8,0.12489159405231476,-0.03545097504120176,6045.836065127235,365.2311152521261,41.986585742638425,0.632104302022513,0.48038019873972476,0.32460913104586714
9,0.12195800989866257,-0.006772744425171506,5961.524335430164,361.05986092798867,40.19132404854075,0.637677496221053,0.4767277110862691,0.32225039335570155
10,0.11940860748291016,0.0038504574547651993,5929.988705481,357.69323794703166,39.37639137480904,0.642843590595015,0.4733168514751114,0.3197006717038022
11,0.11725161969661713,0.0075790526951937665,5918.880304835364,356.1614321650187,38.88842114030563,0.6457991092325011,0.4713544019830015,0.318022814224719
12,0.11563645303249359,0.008549125813537839,5915.98679956979,353.8332935523987,38.423846005620995,0.6493985164105904,0.4689533229242886,0.3158292563102609
13,0.11407879739999771,0.008816401533831009,5915.189328785435,352.7121636894226,37.73907768869854,0.6520851499126212,0.46715309003744604,0.31433247502305284
14,0.11267317831516266,0.009062743522972427,5914.454222768234,351.0549943112691,37.5980349309572,0.6552984335143457,0.46499081178379353,0.31236876248879336
15,0.11110731959342957,0.009167197769152868,5914.142494586422,349.70178427179974,37.273931594895025,0.6578395317383728,0.4632737133795818,0.310438916494345
16,0.10989321768283844,0.009204225362714591,5914.031987288929,348.21067459879555,37.017495060887924,0.660874019300714,0.46121484156473963,0.30838318891783645
17,0.1084824874997139,0.009186303946494112,5914.085473260623,347.55156278361005,36.6803110084989,0.6627929326404773,0.4599081194551935,0.3073497760176676
18,0.10748617351055145,0.009283269047307474,5913.796077823626,347.201048634491,35.946809617841595,0.6642557987150766,0.4589094523116813,0.3062793130784822
19,0.10665643960237503,0.009256857270993124,5913.874906016038,345.83386436340334,36.061945963414345,0.6662162384466257,0.45756768457154007,0.30497871792557313
20,0.10563818365335464,0.009508995946133414,5913.122333829691,345.15862149759926,36.208254256998664,0.6682928763550047,0.45614208355809094,0.30411767321607364
