epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6185164451599121,-3.9190335726674634,13177.453415512222,1104.8880640920004,108.3665391770478,0.11010979774926077,0.747121020128654,0.541668669678301
2,0.17435166239738464,-2.033053006383444,10347.408539416561,706.914218104655,77.3941219929086,0.37610938648500125,0.6255715199764518,0.4424972870610194
3,0.13684402406215668,-0.29310191989078516,6756.285208639569,417.0013709202067,51.9734625811386,0.5688876759573647,0.5200175032864652,0.3559684453515275
4,0.11866311728954315,-0.243287929081073,6624.871438801,392.79763545277916,46.62304285715181,0.6076296120491571,0.49610185935264123,0.3367994446268583
5,0.11241547763347626,-0.06349671463861073,6127.166366402831,372.00397464350385,42.68397637139243,0.6249311238984037,0.4850407830382811,0.32856325784306767
6,0.10774625092744827,-0.03520530699967028,6045.118813973191,363.85355721445717,41.85929911470818,0.6361642523403026,0.4777222030287625,0.32224385044097204
7,0.10468713939189911,0.005074795128542364,5926.343398980241,357.43614761789956,39.96787027703764,0.6427950519187353,0.4733490130047857,0.31928352897778794
8,0.10269811749458313,0.008099859975970847,5917.3270322567805,354.4276816110738,39.44730481635213,0.6474601900694937,0.4702478577948174,0.31663328235138427
9,0.10108814388513565,0.008732688403570776,5915.439115283404,352.43273089670816,37.90725074745642,0.6516177778074935,0.4674667602462636,0.3146079902335456
10,0.09951551258563995,0.008988200152680315,5914.676676337952,350.8858552512614,37.45653288766984,0.6552606876555276,0.46501627003345236,0.3124663098262684
11,0.09826327115297318,0.009141114571477371,5914.220337554594,349.3021125391642,36.82100162259698,0.6585122474322518,0.46281807215217424,0.31027147545107164
12,0.09739834070205688,0.009336109336448128,5913.638368333278,348.22496192342123,36.80319792089817,0.6605352389159401,0.46144515647281376,0.30912857766331103
13,0.09664655476808548,0.009100667732757639,5914.34104549725,348.050372710317,35.493504144757345,0.6617235882356105,0.4606367680247201,0.3082584101849304
14,0.09595584869384766,0.009325137718646292,5913.671115060481,346.67442532669065,35.54446303527868,0.6644780717140941,0.45875752106796286,0.3067144555903794
15,0.09495602548122406,0.009316542413286721,5913.696769137672,345.90228102549236,35.19243383617306,0.6663673393729381,0.45746410444667146,0.3054107550270788
