epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.4044610857963562,-2.4347882329411115,11011.37566867723,794.8372623423259,84.04157588164736,0.32614093621699414,0.6501405883163811,0.4618490268517705
2,0.13363951444625854,-0.2130326305232153,6543.7671619553275,391.5760519324748,47.086524084673385,0.6059835432539892,0.4971413913099971,0.3376223380171706
3,0.10984508693218231,-0.03668647868574304,6049.441945945061,365.3763525782776,41.748553653757014,0.6360569906599931,0.47779261599741546,0.32293314592705125
4,0.10381782054901123,0.004093472469851589,5929.265338088303,356.64771797454836,38.449984833316414,0.6469763822006103,0.47057041939687216,0.3173497907953915
5,0.10057348012924194,0.008187400154664681,5917.0659095517285,354.701260775706,36.64583934359924,0.6526721849561055,0.4667588110765214,0.3146490633984059
6,0.09846760332584381,0.008959115608200507,5914.763468652007,350.70382064987183,36.388372474566715,0.659535494611869,0.46212414890412373,0.3101943038595019
7,0.09716600179672241,0.008909507964993346,5914.911501800128,349.60226389872236,35.568102947065,0.6622029251739933,0.4603102916813607,0.3089648891114738
8,0.09593894332647324,0.00896730908475718,5914.739018310579,348.7354614005534,35.021118245592795,0.6643174484031182,0.4588673176697135,0.3075966466091358
9,0.09477974474430084,0.009253803968762297,5913.884018788437,347.00660700861613,35.517632099761656,0.6670475579604838,0.45699752189383575,0.305597298065638
10,0.0939672440290451,0.009038431773391586,5914.526775216484,346.94452145988464,34.837055655818354,0.6676940304346825,0.45655364488888517,0.3051114431285385
11,0.09324787557125092,0.008689880837906783,5915.566842089074,349.0253783121745,34.06858715201327,0.668224034861132,0.45618941427717696,0.3050480840839343
12,0.09215570241212845,0.009076048205261866,5914.414517833352,344.6508579001872,33.57648679382316,0.6706529299669949,0.4545164907349039,0.30231431367897976
