epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.8492812514305115,-4.770391668128515,14272.309084323184,1375.2912860313925,130.392192495781,-0.07724572010941522,0.822015736095327,0.6012188628069008
2,0.21412408351898193,-3.1534750448121045,12108.69664179342,928.652991442159,94.77763072875513,0.23145090974591298,0.6943181995796837,0.49908177742901094
3,0.18440119922161102,-1.8743681874100795,10073.091874040758,680.0445453860474,74.61073731395909,0.3901454054053659,0.618494572421341,0.43963722373199793
4,0.15871189534664154,-0.36162985689572125,6932.99886563226,447.8884287240601,55.519738095887114,0.5422952550054759,0.5358157189946253,0.37020881591212595
5,0.14217306673526764,-0.2506551608038756,6644.470629233923,401.1392363142904,48.69708722290637,0.5916241088950167,0.5061191737406453,0.345715335765385
6,0.13448211550712585,-0.14695965872840877,6363.054862641651,383.2072630941772,46.055899301929,0.6127878042453869,0.492830135971666,0.3345016082684762
7,0.12896767258644104,-0.05129717921665988,6091.922165073601,370.5444069841512,43.287970309262356,0.6253399891124518,0.484776337769431,0.3283045848307645
8,0.12542688846588135,-0.03468584253257623,6043.601907886626,365.84875387842817,41.53321448622299,0.6330283915362787,0.4797765039750164,0.32470940267005943
9,0.1233283057808876,-0.0007393689957861938,5943.634417352357,361.22753627522786,40.546456139364494,0.6381202310871267,0.47643635670832574,0.3223329089726891
10,0.12122799456119537,0.0003170738070457091,5940.496353622888,359.8495405477905,40.21588556853714,0.6420832129994254,0.47382042381657374,0.3203634598782259
11,0.11995396018028259,0.006579827155970053,5921.859286897978,358.00736185562135,38.69944700613866,0.6434943536181074,0.4728854472891895,0.32004327028541896
12,0.11870157718658447,0.007649105820599855,5918.671399842609,356.2497432151794,38.31542444414023,0.6466178120811324,0.4708093406175309,0.31830163752256285
13,0.11744038760662079,0.00830222841516004,5916.7233720336535,354.8598082091268,37.43016963313367,0.6490776397836862,0.46916787099898044,0.316815797808325
14,0.11588738858699799,0.008591672901770764,5915.8598589823105,353.5317172782898,36.96270619623137,0.65173759274735,0.46738636820170204,0.315035525918438
15,0.11470835655927658,0.008652082129675387,5915.679621455152,352.20519369644165,36.57383620882106,0.6544484364717598,0.4655637674907757,0.3131894274420591
16,0.11347407102584839,0.008806967579287783,5915.217478713736,351.429451203715,36.09903350522927,0.6563286007220801,0.46429546142223943,0.31194968702282383
17,0.11246512085199356,0.009067505871500181,5914.440010603933,350.20305396296186,35.94122459938052,0.6595004950648107,0.4621479013364462,0.31020327917378504
18,0.11139791458845139,0.009046353372651694,5914.503135245943,349.0827596244812,35.47802491650314,0.660940480210625,0.4611696455878226,0.3089914740200679
19,0.11044397205114365,0.009008299488293625,5914.616696388995,349.3058255662028,34.825803518886644,0.661466679655682,0.4608116532270731,0.30856132534758557
20,0.10907736420631409,0.00911295905889431,5914.30436401118,347.66828520151773,35.161739088564914,0.6647356400824106,0.4585814012647686,0.3066336443361559
