epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.4844859838485718,-0.14928651653226988,7094.259259295712,570.6601230350886,72.7258726834433,0.39686568123190125,0.6207210511813597,0.44001184020986817
2,0.2199895977973938,0.005484662109199179,6599.311716410249,382.3811949387465,46.39821777712039,0.6162870133859333,0.4950997452851337,0.3355702268989008
3,0.17950572073459625,0.00591308558069481,6597.890117122963,376.45366802381665,42.66793187514265,0.6312134819269952,0.4853745175547629,0.3287075117025198
4,0.161340594291687,0.00617782345747786,6597.011507967253,376.61520657735844,42.80626731862051,0.6350531010474885,0.48284116904709184,0.3268647151474674
5,0.14892269670963287,0.006301636849306846,6596.600557280396,367.4440780365761,39.74261753804525,0.6446779050471589,0.47643160214757274,0.32053943766094095
6,0.1398380994796753,0.0065078683741571774,6595.915994622817,363.6776581481011,39.994986842382374,0.6494080075745308,0.47324981206737327,0.3174047734565321
7,0.1329113394021988,0.006373081500248179,6596.363412733722,365.31893963422266,38.13161493744338,0.6525712732530462,0.4711099928510963,0.3166540562340285
8,0.12797227501869202,0.006600335203843621,6595.609038174216,363.68834389691773,39.962346826298436,0.6530929857670625,0.47075614140062233,0.3161106879062327
9,0.12354866415262222,0.006113543231349938,6597.224851231644,362.07848717776665,36.88008718972709,0.6543400572169703,0.46990923564326137,0.31467545711605827
10,0.12069045007228851,0.005983123742629104,6597.657686623481,363.78276587346176,35.81956509378759,0.6540169009731021,0.4701288425594455,0.3157430685701855
11,0.11787876486778259,0.006555313736503976,6595.758494955347,358.10842527068104,38.02077098193429,0.6592883297117695,0.46653363369825124,0.3112190896111891
