epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.5783340334892273,-3.6234287392617333,12775.375688226395,1053.5453971018474,103.84351769087547,0.13823472713485319,0.7352198726549173,0.5345955133977982
2,0.180812269449234,-1.7201984949746119,9799.228714837502,654.2649906701661,74.21603177495678,0.4086756482770425,0.6090257074968348,0.428344459400031
3,0.1439703404903412,-0.26955118024236513,6694.477758897914,410.5113097555542,51.649992618396986,0.5740255889801724,0.5169094814815902,0.35362510566827854
4,0.12953753769397736,-0.17006688275909188,6426.831889338986,387.8442928583781,46.72269268619873,0.6050171965462512,0.4977506510766152,0.3385606842243264
5,0.1220475360751152,-0.08899419076483528,6200.181140765702,375.79786613189697,45.31440096993752,0.6209701823654554,0.48759521053434823,0.33003692956163977
6,0.11683730036020279,-0.034825883446911066,6044.010883667758,365.9911419137065,41.83758968886054,0.6340645797557691,0.47909867198618544,0.3241725561586809
7,0.11290351301431656,0.0050557324215548816,5926.400172899546,359.4725960208639,40.335693246703286,0.6410216846168597,0.4745225443399023,0.32085433027028554
8,0.11093271523714066,0.008655223736260376,5915.670247978675,356.8999210995992,40.16531486387754,0.6451591917525514,0.4717799963529607,0.31862540647485965
9,0.10930747538805008,0.00911116887389396,5914.309706544557,354.44813893585206,38.66623419162381,0.6504278950195193,0.46826438492560657,0.31569990201129056
10,0.10756798833608627,0.009461804738297608,5913.263195311622,352.3989426031494,38.33068676000078,0.6534591845705144,0.4662297038324533,0.31358135219343963
11,0.10637520253658295,0.00937219647784937,5913.530658619878,350.59682630950925,37.34601681128163,0.6575481019366097,0.46347096443964286,0.3110900590100936
12,0.10524005442857742,0.00967257040229974,5912.634052915057,349.4332000363159,37.12043302023172,0.6605328814972993,0.46144675872678775,0.30969086444198146
13,0.10421812534332275,0.009800711511762317,5912.251514789299,349.4995650658671,37.55819773779001,0.6614876770742621,0.4607973621593583,0.30908862385069724
14,0.10311396420001984,0.009630103559782555,5912.760823213417,349.4874388073222,36.61941932039192,0.663786931646399,0.45922977424258465,0.30801142174622265
15,0.10225184261798859,0.009474646652605667,5913.224863692648,347.5713506363932,35.77829810380709,0.6659646325522921,0.4577401091354658,0.3063103137940554
16,0.10125522315502167,0.00953238443887594,5913.052520053166,345.506138039093,35.42450074893242,0.6679103747104135,0.45640500348885116,0.3044695967062575
