epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.20818910002708435,-0.10462321837266297,6244.5145235295595,377.6889308268229,40.801696818779085,0.6329333661394451,0.4798386177743227,0.32642563916895123
2,0.10289251059293747,-0.039076639420492665,6056.411658742515,370.97470094518025,39.8495059178508,0.6456225838320933,0.4714718433309953,0.3205037184759313
3,0.09881042689085007,0.002702342372790767,5933.405034341989,374.54828669815066,33.93769516397981,0.6231315676609155,0.48620298783184224,0.33677349111759325
4,0.09574245661497116,0.003763898569353885,5930.246338517484,353.5180320638021,34.743899286126734,0.6643410681959375,0.45885117363484185,0.30789663721842825
5,0.09331762045621872,0.0054716070159225305,5925.161461873496,357.3131072703298,35.97213707016157,0.6658642006648609,0.4578089165921328,0.30750584245195156
6,0.09268759191036224,0.008446229946972195,5916.293781393605,351.2156345808665,33.45344908895824,0.6620487902821421,0.4604152981936314,0.3080883682194954
7,0.09025208652019501,0.007580761142611081,5918.875210172585,363.70749183929445,31.849259222345474,0.6375365574728415,0.47682042251525336,0.3244372439867138
8,0.08973827213048935,0.008791624379630214,5915.263260921945,350.85694527689617,32.13593134521856,0.6628530858834203,0.4598670968886547,0.30735129226536395
9,0.08795009553432465,0.009339725880603833,5913.62757408005,344.03886209276834,33.302165393417894,0.6735604848392895,0.45250575281837657,0.30051133478709563
10,0.08792563527822495,0.00938639250687745,5913.4882870281735,343.8327623834737,34.16687171187755,0.6745504579257668,0.4518190886071337,0.30066006670367523
11,0.08573200553655624,0.00849839860904511,5916.138142234074,350.51938216814676,31.940170208260486,0.6622147715885535,0.4603022201574226,0.30810638854609457
12,0.08540826290845871,0.00943371705760554,5913.347032902076,348.2521478095754,33.73297450450623,0.6724557949710053,0.45327075874904627,0.30134917578018583
13,0.08364669978618622,0.009405854748239184,5913.430196617973,348.9739265556844,33.671318355783725,0.6702661691065988,0.4547832877202625,0.3028793148904932
14,0.0830540657043457,0.009620324575078443,5912.790014657506,347.71098059743247,34.00344866621263,0.6740446395940389,0.45217006413120764,0.3010187417447053
15,0.0825420469045639,0.009491923617807596,5913.173293571123,345.6504724675242,34.66515126758027,0.6730409092092937,0.45286572376521095,0.301770258353998
16,0.08197865635156631,0.009616148575173677,5912.802480474971,344.00115951019285,33.24776655377755,0.6752211559103497,0.45135328607878644,0.29938286700981087
17,0.08160369843244553,0.0095976650435734,5912.857655527262,344.359403299408,33.87819427887335,0.6767656379306708,0.45027880448085156,0.2998931524228643
