epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.5052812695503235,-0.08841780361960438,6903.840009707797,515.7802826037697,68.45115312696043,0.4403093416349956,0.597948090108236,0.4189992343121599
2,0.21466144919395447,0.005574513663959446,6599.0135954114585,373.42991243765306,43.10541282763432,0.6218623557015501,0.49148968890024874,0.33216288883687023
3,0.16593831777572632,0.005995040861099921,6597.618137343275,366.6927604562531,39.9142269438386,0.6375340527378954,0.48119716488758163,0.32408187069277977
4,0.13983049988746643,0.006393037788382738,6596.2971707733695,359.98724069578475,39.497842954400205,0.6497264230925957,0.4730348551973998,0.31551166538972314
5,0.1228773221373558,0.0063591196072587675,6596.409756786428,357.8769922984906,37.876314729710614,0.6561864738995573,0.4686524946504706,0.3117421315784033
6,0.11211531609296799,0.006562578744087277,6595.73437769761,354.9733478624414,37.444963095618895,0.6634822119567284,0.4636534190832282,0.3072503867528714
7,0.10435480624437332,0.006833138789500759,6594.836151158645,354.4981216807387,39.03864355749876,0.6650281709966244,0.46258718373558577,0.3068854691228972
8,0.0994468480348587,0.006714571641811107,6595.229794768072,354.18388875177885,37.54164993387383,0.6693301218504171,0.45960714502657307,0.3038825631350835
9,0.09599307179450989,0.006688055330585252,6595.317825858497,352.0165937385334,36.08727560227063,0.6727778259940917,0.4572048374118008,0.3015289591363863
10,0.09338942170143127,0.006732420837011532,6595.170536840042,352.4372058517522,37.03156417991296,0.6723125469927598,0.45752977297707215,0.3019281122107596
