epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.899846613407135,-3.086749900380317,13377.714716359584,1499.577973972148,143.23989166810463,-0.13091474361691446,0.8499715451327303,0.6112454381137942
2,0.2611372172832489,-1.005527813726311,9371.4597575405,807.5802410981122,90.23010920097502,0.2471265344705218,0.6935063618743202,0.49787636017237413
3,0.2233532965183258,-0.06231807666154299,6820.56238666114,488.46068440651356,63.86220558446426,0.46179064787324275,0.5863609960316534,0.4128752009338235
4,0.19722837209701538,-0.0010334334563248948,6620.902481469936,408.2183126094817,53.38617341616416,0.5528420663302407,0.5344658048032664,0.3685504491242711
5,0.18427647650241852,0.005017739401122268,6600.860715601951,387.47860518497407,49.322747521074156,0.585315258034032,0.5146932609934919,0.35112804549024157
6,0.1742466390132904,0.005876195532123929,6598.012538123238,378.92664062664943,46.612353653857774,0.6051437194980641,0.5022373178036701,0.34053873802152435
7,0.16653312742710114,0.006087074154905836,6597.312698935524,372.4330321156839,44.48666236677756,0.6187763544949434,0.49349115029260504,0.3330431359771016
8,0.16014425456523895,0.006161848393171687,6597.064529152556,370.2932171716182,42.87094770662031,0.6273896228717074,0.4878843943006066,0.3290427870047521
9,0.15559019148349762,0.006013223630567999,6597.5577938222805,369.5492450690566,40.892561355361266,0.6307720631998173,0.4856649150028509,0.3285053302132426
10,0.15157146751880646,0.006099975012589298,6597.269882675572,367.97638440585706,40.47048003855321,0.6351161292335646,0.4827994726835728,0.3260584527027199
11,0.14782778918743134,0.006262979633062993,6596.728867713237,365.9252563926084,40.251915855913005,0.6390561099287453,0.4801857869805071,0.32362340047585153
12,0.14464636147022247,0.006220666375245432,6596.86931036172,365.1071702935454,39.375474780529686,0.6414840941092028,0.4785680136859408,0.3224198624659358
13,0.14171911776065826,0.006074653188606005,6597.353922236156,365.84224419617834,38.76357613433649,0.6417505779404418,0.4783901215160269,0.32269233198436514
14,0.1386444866657257,0.006206464537132916,6596.916447252231,363.4323580282211,38.58541290990555,0.6455844502369494,0.4758234460268543,0.3198448933217505
