epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.5010173320770264,-1.9128850449665253,10140.35756497381,678.3970899100749,75.8412646549969,0.3905010853851095,0.6183141866183736,0.4365757432577233
2,0.2045176774263382,-0.19344136144802082,6490.70900260238,387.21438221181234,46.476960510059776,0.6077479935752547,0.49602701460458476,0.33642559366412716
3,0.16771402955055237,-0.037462243665872474,6051.704957804932,365.74622849197385,40.915072964803585,0.6348941701185506,0.4785552958372861,0.3236553464735899
4,0.1476939171552658,-0.0011235517817236307,5944.77518536304,358.73177937245686,38.303660078986006,0.6446761331740155,0.4721010133562,0.3186459368547942
5,0.13409234583377838,0.001034612336936247,5938.3640274326945,354.98824613932294,37.241109868435196,0.6527517562512266,0.4667053418049439,0.3134028200931911
6,0.12423869222402573,0.006104264794555281,5923.27655046134,350.9107427826945,36.531631796741124,0.6594715664532322,0.4621675328087188,0.30922740534472304
7,0.11705723404884338,0.0072125892116108314,5919.973013176989,348.5388790632629,37.28071255948528,0.6639385470711419,0.45912621763651346,0.3063298262775865
8,0.11156096309423447,0.007713534089529239,5918.479262190223,348.2052395881653,36.89732057595584,0.6665331057744803,0.4573504441113956,0.3050094745574834
9,0.10705891996622086,0.007642604161558042,5918.690788710307,347.6152855117798,36.66918880668747,0.6682824688855402,0.4561492393398502,0.3038796730268018
10,0.10337899625301361,0.008542828622915,5916.00558720638,344.8700754332479,36.00289998614716,0.6715448304746523,0.45390063841462647,0.3014314912687082
11,0.1002821996808052,0.008923804257383039,5914.8688409079505,346.7883997976176,36.798179508980894,0.671786717185697,0.4537334729015861,0.30217197657734784
12,0.0979313924908638,0.009145260739152894,5914.207963756871,346.65065182479856,36.32526483003432,0.672982888841339,0.45290590351719934,0.3011203561711015
13,0.09594327211380005,0.00957518147236125,5912.924770373919,344.3576479647318,36.04919898202373,0.6753172834920378,0.4512864856827858,0.2996206259456371
14,0.09444253146648407,0.009674286629775763,5912.628929645161,346.1046914198303,36.68302777008672,0.6744373987004415,0.4518975614176456,0.301011623220239
15,0.09322900325059891,0.009627616686960327,5912.768246841204,343.65956725056964,35.79568275604836,0.6762991480577105,0.4506036071560518,0.2989269714338192
16,0.09211920201778412,0.009460314980846207,5913.267642048073,341.7406170565287,35.221758309207374,0.677946885647836,0.4494552880079504,0.29733165550344604
17,0.09107833355665207,0.009790359158556083,5912.282420464886,342.18606526000974,35.997173660860376,0.6776434943806209,0.4496669436380826,0.2983923962062614
18,0.09044154733419418,0.009550243651581303,5912.999210415844,341.5330000556437,34.763857540959,0.6788641813815726,0.4488147455123956,0.2966369059414135
19,0.08969244360923767,0.009798073903505511,5912.259389059262,343.1618211963908,36.24174023740982,0.6772162026059685,0.4499648674489611,0.29922287380078383
20,0.08905670791864395,0.009656661447160486,5912.681544002008,340.89070714075723,34.74864435563965,0.6800563688101262,0.44798087898135214,0.29630708986804827
