epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,1.1588510274887085,-37.46950422460303,36851.052052483,4254.720305439249,963.0964156727091,-0.626585144341884,1.010092493288988,0.6918715086814399
2,0.28228992223739624,-3.7878492396605035,13000.55310612346,1120.9946043374634,113.34549059986314,0.04824595373225937,0.7726540915264698,0.5664167117255537
3,0.2420823872089386,-3.1487485699528603,12101.80509427755,940.2562977607218,95.25545213810085,0.20778336275862164,0.7049279365493051,0.5111734017016585
4,0.22337430715560913,-2.3659422800577548,10900.462581306745,791.1594309762573,84.59602893239139,0.3084282136505482,0.6586297996610398,0.4721937256746868
5,0.2084299772977829,-1.7737180574429878,9895.158456608036,668.784513112793,74.25441776174046,0.3917266684052907,0.6176922193940672,0.4399422910064197
6,0.19525258243083954,-0.7568137219058737,7875.070559932163,527.0209417199707,63.32211962040418,0.47476370982047555,0.5739844215079469,0.40385424061966724
7,0.18288442492485046,-0.3244217892047352,6837.616749520553,440.8514999081421,54.63420876859531,0.5377600276753461,0.5384637755763366,0.37482230140140005
8,0.17367510497570038,-0.1938274225236709,6491.758743111057,403.2318620302327,50.73560115918359,0.5736302928951582,0.517149266908744,0.3555065698835134
9,0.16736406087875366,-0.09793284618974907,6225.575224921089,387.79313806599936,47.41454605243594,0.592791526232336,0.505395238781955,0.3464131092156471
10,0.16308088600635529,-0.04887118741331453,6084.889192177849,378.00883881754555,45.47846686435068,0.6072554321349448,0.4963383541565473,0.33871670725680225
11,0.1593325287103653,-0.033903243929059634,6041.315895600054,372.2593703129069,44.00330121679487,0.6181476871523236,0.4894073140947789,0.33305989401460007
12,0.15623579919338226,-0.012450857200130061,5978.311944013701,369.59785411849975,41.84869916371557,0.6223150670168858,0.4867293920491099,0.33220420109223575
13,0.15383586287498474,-0.0036849666676115334,5952.375300413775,366.16896574661257,41.8856588983076,0.6302584694735293,0.48158378984937333,0.32704656217187605
14,0.15222322940826416,0.0040449230760389865,5929.409859045742,363.6610560329183,40.77242190581399,0.6330887144390642,0.4797370694517564,0.3259947890157576
15,0.15017898380756378,0.005316429534469425,5925.623698937993,362.64740582107544,40.50112862033252,0.6366323792719057,0.47741477500481044,0.324271627850938
16,0.14888249337673187,0.007111056066244292,5920.275725573774,361.9369877748108,39.34981021688762,0.6378479138217662,0.476615583979604,0.32414024779809114
17,0.14719858765602112,0.007668875669114561,5918.612442965332,360.39425549097695,39.12109186062417,0.6397295341518723,0.47537580444647276,0.3228793258436708
18,0.1465739905834198,0.008042624467093473,5917.497753242008,359.960307524058,38.85220762807267,0.6402382243302385,0.47504007830993966,0.32254419231354503
19,0.14539995789527893,0.00854133107096322,5916.010055136325,358.06021919759115,38.981228619937106,0.6436257915411685,0.4727982666068911,0.3206226569625281
20,0.1439957320690155,0.008715217776526951,5915.491243490407,357.3452983679199,38.30471051397921,0.6452494395548682,0.4717199978770305,0.3197349529518513
