epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.5679445266723633,-350.8165852381062,11398.411991192701,1110.7768096082557,95.01802533114022,-0.004763558930278355,0.7226807523445106,0.5395618614848975
2,0.16291271150112152,-45.69116252177011,4152.441659071966,485.2539825656456,56.65154646841219,0.38198359483123945,0.566780045842945,0.4334020979183515
3,0.12327072769403458,-0.10015955854114389,637.4028984965323,257.12807808826625,37.5543805350067,0.6237880346154944,0.44221233473646465,0.33783172991022076
4,0.10198243707418442,0.6201393077080092,374.54014435122144,230.96721474739832,33.98735719452508,0.6664866874181914,0.4163620490976946,0.31570329915691103
5,0.09639738500118256,0.674559759179103,346.6744395611424,223.1304749276565,33.00114534409916,0.6808203496945953,0.40731663526527484,0.30703498968867243
6,0.0930897444486618,0.6893934408743576,338.68152537563356,219.63878067364115,31.99644427153594,0.687917660430597,0.4027626102177296,0.30243076811319713
7,0.09065628796815872,0.7006044992228189,332.51315419707663,217.45809976324412,31.558162365261783,0.6913134674433662,0.4005653615387795,0.2998036153147134
8,0.08908160775899887,0.7034410022217684,330.93427419631587,215.87424496263466,31.112487390561235,0.6937238459802031,0.3989983894700439,0.29789647676002384
9,0.08764930069446564,0.7111645532983221,326.596435753526,214.07534624211948,31.327610908658382,0.6961663123715873,0.3974042548129502,0.2959931626684476
10,0.08681094646453857,0.7169897519783857,323.2862821585918,213.00126683770097,31.26137328620309,0.6977334761441616,0.39637803101588215,0.2945175779987409
11,0.08573851734399796,0.7117575101423812,326.2610249041887,212.65947175760155,30.2096674552542,0.6984043353603726,0.395937920149428,0.2936786615488051
12,0.08496367186307907,0.7198028469454687,321.67555207722194,211.36502619131696,30.708632273049318,0.7009042984401697,0.3942935166485772,0.29223600136677585
13,0.08447539061307907,0.7191624479140877,322.04294185765804,210.79245414503256,30.118470306878482,0.7019233941093721,0.39362121397791305,0.2912153002650005
14,0.08374878019094467,0.7154545028636929,324.1619636868174,210.9773823394217,29.656170058110277,0.7015499242264376,0.39386772720232927,0.2911336245275867
15,0.0832388699054718,0.7252709377126755,318.52131332345056,209.45276327145456,30.550649095192206,0.7043280292568431,0.3920302939734562,0.2896727831256794
16,0.08274927735328674,0.7232666598886357,319.6810833544943,209.74054113865506,30.33102507952117,0.7041065566548498,0.3921770913115621,0.28962115512175307
17,0.08243438601493835,0.7275532501557784,317.19549567761754,208.86445015158944,30.552765284243694,0.7054223337267049,0.39130415449687,0.28880771216006174
18,0.08189661055803299,0.7236984693941914,319.43157380531653,208.35066155596002,29.767928937714483,0.7059800135113627,0.3909335802452412,0.2877651279508935
19,0.08163575828075409,0.7171101755034128,323.21749416195587,209.32335978807038,29.31799561569764,0.7046468211986896,0.3918188944896332,0.2885201266190984
20,0.08128375560045242,0.7129702574527965,325.5739484692732,210.0860587191167,28.968435077719136,0.7042460768721317,0.39208462038027525,0.28868799612116897
