epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.5714213848114014,-115.62315436688725,6562.640097970974,640.9898611058171,64.71717304117838,0.24164768614011412,0.6278415569301499,0.4867412653709427
2,0.2633596360683441,-6.327240891800461,1644.9641243434558,311.2396170975535,42.04561499260489,0.556155571670994,0.4803191880999443,0.3699629767031103
3,0.23044021427631378,0.365339300469547,484.1244302281098,255.7676548186006,35.302968054488574,0.6416365890029738,0.4315949764442042,0.3311006791313379
4,0.21449397504329681,0.5573271115821357,404.3222654838741,249.78492425695163,32.826527496446694,0.6405229205053116,0.43226507956767096,0.33356597531822824
5,0.20474235713481903,0.6325326183922756,368.3796180288521,234.7141029004998,33.09200113083871,0.6686324508038577,0.4150204893099828,0.315758211627533
6,0.1951964944601059,0.639190320105385,365.02724951691744,233.71019320756113,33.78572008966464,0.6697639653715919,0.41431130203187855,0.31430992747155473
7,0.18638253211975098,0.643663511444498,362.75745290050327,231.8800974356621,33.551574093830425,0.6736634871965321,0.4118578845096774,0.3118460520792926
8,0.1789548397064209,0.6453616556288879,361.8920487855828,235.20730728555344,31.57498818913828,0.6644420351301146,0.41763638326934643,0.3185394800776411
9,0.1717674881219864,0.6180834769658536,375.55229453901944,243.25715843914992,30.977058085083648,0.64901403148268,0.42712936265564966,0.327349029084892
10,0.1670200228691101,0.6536372093951763,357.64471425740317,231.8674756553105,31.090751289180314,0.6701044010948713,0.41409769309401523,0.31396674000653507
11,0.16296154260635376,0.6483918019465131,360.34266991184285,232.12662666330726,31.005408689672965,0.671482334038386,0.41323197082795465,0.3130943597462044
12,0.15981104969978333,0.6576024740425823,355.5916094642874,230.4527204839658,30.785619114459994,0.6731364324226674,0.4121903390162218,0.31256408638375294
13,0.15699942409992218,0.6652064032604492,351.6209697662991,227.64611537100075,33.02935355440767,0.6841908285263008,0.4051603329672558,0.3053902312486053
14,0.15400294959545135,0.7025134428700989,331.45140828107156,219.6114382889586,32.67205535645995,0.6878012924538832,0.402837693450374,0.30258025052749804
15,0.15129992365837097,0.6714506445594928,348.32649165629044,226.02919437447758,30.834239217854055,0.6815290992103656,0.4068641535595307,0.3073340329651435
16,0.14866405725479126,0.679040297476778,344.2797272588339,224.70863786914506,33.221595217212055,0.6875827908270404,0.4029786378131346,0.3029938243117864
17,0.14596524834632874,0.694684809313769,335.78431229621185,219.7112427130111,31.2893136143376,0.6912136911895906,0.40063009335870575,0.3006849754016347
