epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.4908430874347687,-25.778657938611094,3144.70998558069,402.34714547513084,52.35889149069812,0.4428702392810733,0.5381368463760278,0.41033298738877383
2,0.1870788037776947,0.5977588963167282,385.41571587038356,233.20214832303364,34.43857355463615,0.6604817019345948,0.42009367505009054,0.31898621550916806
3,0.15318356454372406,0.6901401629289705,338.2741721849524,222.7567717929825,32.94425290394455,0.6816243428105944,0.4068033095320047,0.3064158585854112
4,0.13397939503192902,0.6907975532901834,337.9151449300302,219.91168148663985,30.894726516937155,0.687424243477228,0.40308087784547847,0.3027525329118158
5,0.12105360627174377,0.7093744337444877,327.60694814148343,214.7139337523179,31.282256864044356,0.6990922168462919,0.39548613341413325,0.2953175757963727
6,0.11159069836139679,0.694408793836897,335.9360583155998,216.71587336421817,29.3335272145238,0.6963769420351773,0.39726648267003956,0.29652797493758853
7,0.10445389151573181,0.7141517916593875,324.90315832243726,211.5863877610851,29.971062805466666,0.7074807632811517,0.38993459364397265,0.2897320121328574
8,0.09879939258098602,0.6542144973781439,357.34654409849526,226.40447315100184,28.59175158406366,0.6868810631106093,0.40343095391261474,0.3025227096783237
9,0.094619981944561,0.673968664818504,346.9891276628403,220.8519377494614,28.530225372756995,0.6979557844594206,0.39623224189705425,0.2960870966851458
10,0.09127664566040039,0.7062133563235544,329.38378796179904,211.57573849719054,28.57542240907389,0.7110826110025092,0.3875264865845643,0.2875282147225318
