epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6331790685653687,-290.36559912621595,10373.022811969931,1035.2771747194727,88.48560154146124,0.032715454369837915,0.7090741854955998,0.5331405700749133
2,0.1877169907093048,-16.661780245861177,2553.897330975868,348.421683210308,46.17829226740258,0.5075409871261671,0.5059406744267583,0.38796050250830255
3,0.14501027762889862,0.4036172354373633,469.29803714675626,243.6070949023738,35.39519391861435,0.6451082454298377,0.42949934399607237,0.32785988729711774
4,0.13324934244155884,0.6389460758272401,365.1507782621067,230.17245337338113,33.45046759134146,0.6671089240859733,0.4159734638798481,0.3159302343781072
5,0.12687455117702484,0.6636876979088958,352.41758658490187,225.4498979299452,32.22882703368056,0.6771360109707903,0.40966074866191726,0.31003777298554386
6,0.12191013246774673,0.6644148384208857,352.0363995661654,224.2443532227861,32.46455276847315,0.6828190379904366,0.40603933350208415,0.3061682590954614
7,0.11802646517753601,0.687748962108208,339.5769014053315,221.46949890703806,31.240793942603705,0.684708772193749,0.4048279544936252,0.3048048971109012
8,0.11498813331127167,0.6920122254977383,337.250758146266,220.2384364086017,31.09812868354688,0.6870240155697558,0.40333885148116055,0.3031354224734827
9,0.1122160404920578,0.702947797922487,331.20934661489974,217.11462934854066,31.168524777561824,0.69214027108558,0.4000285532701543,0.2992314378415624
10,0.10972759872674942,0.7101327073423396,327.17928799091356,214.58270422119867,30.712976792778022,0.6966228747401761,0.3971055584411329,0.2963861117825699
11,0.10694950819015503,0.7124930401792074,325.8444866106065,213.1251374803864,30.266460658442274,0.6998526224928097,0.39498611291736563,0.29405089765739956
12,0.10487358272075653,0.7081916282609291,328.27292849039924,213.31357259742074,29.67420312838911,0.699976823357076,0.3949043819139819,0.2936355111687618
13,0.10262472182512283,0.7099709224737646,327.27058024020585,212.65133482205616,29.398557949618386,0.7023861816307329,0.3933155312391053,0.2921428556396656
14,0.10076569020748138,0.717797255496533,322.82474182060713,210.3433286848173,29.82680900720617,0.7080441998826879,0.3895588759265588,0.28886931842913816
15,0.09894762188196182,0.7114399147896859,326.44071815189824,211.77479133142384,29.125924329662972,0.7047125760593875,0.3917752764878595,0.29057717185804366
16,0.09752371907234192,0.715555999645027,324.10414458448685,209.79040671558008,28.884668209303637,0.70889842820433,0.3889885567301671,0.28750790851935887
17,0.09593282639980316,0.7201520096654102,321.47506445307926,208.64234403288722,28.804840584526843,0.7111617425098715,0.38747341318672307,0.286248468150205
18,0.09453213959932327,0.7268736434675676,317.59086452763216,206.94217249134002,29.149904673088837,0.7156326006931866,0.38446291399185867,0.2841520083823722
19,0.09310086071491241,0.7222662243023317,320.25841133877674,207.53221016748049,28.371379209801457,0.7123570976817744,0.3866708038797192,0.2849777412237062
20,0.0919506698846817,0.72429033280878,319.0892644158356,206.65549173603023,28.435649728571722,0.7169453055187317,0.3835745032445121,0.2830040447443922
