epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.7664512395858765,-333.0737999134744,11107.27192629202,1143.6141116191966,97.22800350773356,-0.09580222290416551,0.7547109284846019,0.573642606657022
2,0.242704838514328,-124.84908867748345,6817.281594547669,660.6569519594217,66.4704449489067,0.2414187316742875,0.6279363257319404,0.483083784170982
3,0.21229548752307892,-24.568939807186542,3072.8584578107707,417.4965949294401,50.87287690303109,0.43114173784487286,0.5437716798058596,0.4212635530036958
4,0.1880047768354416,-6.448187150023113,1658.4847639525083,297.66749853715885,40.46116949350213,0.5785130215239095,0.46806549970246475,0.35990119844604357
5,0.17177420854568481,0.15308405706001738,559.250460060028,256.94263140281237,35.64608645868173,0.6307178415372667,0.4381206396221179,0.33671188017553544
6,0.16326552629470825,0.5375497116756516,413.2555769037393,242.91156626476916,34.2186772205127,0.6533744434873741,0.42446788774462757,0.3245586023955967
7,0.15708903968334198,0.6251622355119089,372.0556168533445,232.9600657879769,33.633764670563245,0.6681663133900655,0.4153122930662704,0.31561946707835264
8,0.1528753936290741,0.6383932356763665,365.43022792583474,229.93348461279345,33.44794858046863,0.6750295126652368,0.4109949740866805,0.3112287448576378
9,0.1494373083114624,0.6653620529780333,351.5392237774518,227.14443292703737,32.79033921727585,0.6782694531656286,0.40894104156281474,0.3091981898702284
10,0.146796315908432,0.6705546531257871,348.8011312435605,226.5504015962058,32.08748086348085,0.6783975392348991,0.4088596304791851,0.3093850615430468
11,0.1443541944026947,0.6670265055755973,350.66387509735915,227.04961318263696,31.70219418566803,0.678382299970284,0.4088693173551421,0.30916347915300973
12,0.1418045312166214,0.6738373324661611,347.0590079245649,225.71540301222785,32.24673866565584,0.6809607298088574,0.4072270533570996,0.3072716546817702
13,0.13972696661949158,0.6850273873651571,341.05356399732,223.64653550855795,31.854537051198356,0.6821658327173474,0.40645721895736214,0.3062928944185267
14,0.1376589983701706,0.6881045366976666,339.3835004287439,222.78661236777174,31.9603570440307,0.6837697181503422,0.40543037006050087,0.30523747922161126
15,0.13582322001457214,0.685760626432129,340.65635564299447,223.19864196115023,31.94525722237544,0.6839127228394829,0.4053386884544722,0.3049490718478461
16,0.13378989696502686,0.687335046187173,339.80189623290124,222.6370442682965,31.995626267906076,0.6853243329457785,0.4044325772567555,0.3041575055541282
17,0.13165056705474854,0.673961787537714,346.99278732499596,225.56091256173704,30.925201592935576,0.6799563289058211,0.40786756668101926,0.3074303887639757
