epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.5470963716506958,-323.3754965327498,10944.860128896224,1053.594914461261,91.64587170594251,0.020542931330245984,0.7135218100970223,0.5348874161059456
2,0.1612817794084549,-49.08038443750578,4300.510603836788,495.09751793255896,57.026793213669215,0.3775733726038596,0.5687987482475567,0.434645452403543
3,0.12261791527271271,-0.06768789988051127,627.9258415066589,258.17445168225885,37.194482510766726,0.625463594514472,0.44122648078507587,0.3377568008170431
4,0.09970220178365707,0.5816284026777725,393.0676410981953,231.0978138870609,33.5884900220969,0.6706877744468789,0.41373139470792564,0.3135859526589637
5,0.09460585564374924,0.6389589552338231,365.1442654298626,225.8555842533572,32.54275257235238,0.6808937579666565,0.4072697931032699,0.30742577960213857
6,0.09190552681684494,0.6772817049615895,345.2216222589815,221.6533161273297,32.04867462949602,0.6858744442108342,0.40407891114841715,0.30398407444040126
7,0.08990407735109329,0.6894498992636686,338.65074321433434,218.98255053895605,31.2934074231375,0.6898187775002433,0.4015339784649631,0.3012595079770237
8,0.08811280131340027,0.6936753501742625,336.33895359875385,217.16167106510918,30.937138477307208,0.6938425599561293,0.39892105521572196,0.29834349333231963
9,0.08668478578329086,0.7011138551217027,332.23018462523197,215.24067746049369,30.567543312131384,0.6969664089871193,0.3968806601401561,0.29617091430902426
10,0.0858006626367569,0.7024480369199342,331.4878430414211,214.6015471545127,30.14406088951389,0.6981816972175355,0.39608403402189724,0.2950500858181646
11,0.0850343331694603,0.7063550319615958,329.30435738404486,212.93975981285837,29.949847788445105,0.7005889662952933,0.39450131078639394,0.2929961420489913
12,0.08413932472467422,0.7055395238390987,329.7613108686549,212.9767081990822,29.846739328747297,0.701230837881897,0.3940782217699387,0.2924743806555209
13,0.0834987685084343,0.714773635033219,324.54956352913786,211.14813113080655,30.167663399294398,0.7039053155303685,0.39231043111036634,0.29074107515009145
14,0.08294380456209183,0.7184915742946537,322.4273655920562,210.14128520377585,30.269122341330313,0.7055850008332775,0.3911960996244359,0.289663674776897
15,0.0824831947684288,0.7191604504398947,322.0440871306402,210.36819609796598,30.34455218928695,0.7052779665860536,0.3914000282658509,0.28973318841560913
16,0.08205978572368622,0.7205519382106715,321.2452735921523,210.01301731134123,30.39998487936384,0.7061768437477904,0.390802704054989,0.2890742347567342
17,0.08155824989080429,0.7222782347604756,320.25148655654544,208.98348993289835,30.25573416073582,0.7074006930879303,0.38998795765913913,0.28804458769057545
18,0.08122652769088745,0.7192602627624318,321.98685369450004,209.2656633005201,29.71721799350288,0.7067543229649687,0.3904184738950521,0.2878972998501259
19,0.08085928857326508,0.7205247676169814,321.26089047028165,208.59111747512097,29.462839316909594,0.7078856753825146,0.38966462180581624,0.2871585889110868
20,0.08056584000587463,0.7148130874835387,324.527116939506,209.98630790080782,29.13942356234513,0.7057683548962496,0.39107426723570016,0.28829404013108195
