epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,2.2859675884246826,-1547.42886117041,23912.87670344083,2539.7569447952096,360.53796510232485,-14.652548195103876,2.8523779798593982,2.7162644552476225
2,0.5356271862983704,-4833.88872066299,42255.129521938616,5638.191857520199,620.3347671108829,-1.1574238109140524,1.0589666522826218,0.7306610119681882
3,0.2931577265262604,-764.3248630725427,16811.602276804202,1957.79398651736,156.6829412619463,-0.4417728080305052,0.8656911255166392,0.6322990834631432
4,0.25632697343826294,-228.7862003260822,9211.877790368004,1032.560358134865,89.00404028949237,-0.04964746791498764,0.7386458828637799,0.5644189498682137
5,0.2337079644203186,-105.56841824921491,6273.363542662248,703.2314064312662,72.24859158415451,0.1311697630864982,0.6720197142300539,0.520156287241194
6,0.21744203567504883,-59.04414987408176,4708.922534218238,548.1764006692944,62.82013382189236,0.25859455960665656,0.62078674382355,0.48166547112400226
7,0.20455434918403625,-30.688251295434164,3420.860249575851,449.6512387066593,55.450445435905316,0.35434658965146926,0.579314334651935,0.45018590040477696
8,0.19416648149490356,-15.924561649642214,2500.0282168628323,382.37262834120617,50.24648233409717,0.4284188434876317,0.5450715337124986,0.4234342840266565
9,0.18592235445976257,-3.579853633583233,1300.5049069879926,331.5057330892808,46.16117129811652,0.486008824952028,0.5168831580117224,0.40124297540648335
10,0.17857329547405243,-0.59895805588394,768.4307429321079,303.6686050331838,43.1371989117977,0.5281530149108036,0.49523934718164786,0.3841040957925468
11,0.17343392968177795,0.12404355085616736,568.7579144357933,283.65013429931145,41.11715746463171,0.5598191418834508,0.4783327608688611,0.3700263553833061
12,0.16845709085464478,0.37804310439140365,479.25465450581385,270.32492461701366,39.40913070511425,0.5818793682098347,0.46619257170392975,0.36018184664231473
13,0.1648121029138565,0.4468471217596389,451.9691415160601,262.55527920516533,38.52238904414807,0.5990526651293462,0.45651832563872957,0.35159544254651004
14,0.16180254518985748,0.5409280643829251,411.743325452994,254.53193726103453,37.37116123879936,0.6120560954423042,0.4490544624325557,0.34537502087937505
15,0.15835866332054138,0.5588062059029956,403.6462232348566,250.31373934787666,36.65860599305797,0.6232117419880892,0.44255090210285464,0.3396651523855341
16,0.1554153561592102,0.601986475552067,383.38499434687344,244.52860340871567,35.84058281345432,0.632335640648541,0.43715989840931824,0.3349798660558779
17,0.15260924398899078,0.6119328953338496,378.56426080535283,241.94173984491206,35.189225322983205,0.6401559030615134,0.4324856893924617,0.33104587081645853
18,0.14996549487113953,0.6304623441631222,369.4158673863088,238.584796367973,34.70004262010529,0.6472304701493012,0.42821323228957275,0.32723791501659344
19,0.14753645658493042,0.6417740172975243,363.7179521433635,236.05783015141392,34.181794222932346,0.6534991439196282,0.42439152855886475,0.32384417878077426
20,0.14586593210697174,0.6534617528576142,357.7352885916264,233.45957324308594,33.62440378695698,0.6587416147468181,0.4211688238637697,0.3209763401806133
