epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6143267154693604,-378.92307417303726,11844.971802095646,1129.0608123712652,96.12083543282151,-0.0144309241154561,0.726149077818543,0.5437120756090968
2,0.21560800075531006,-44.94742393490067,4119.236998005503,488.8232116702304,55.838654132219055,0.3748243519122627,0.5700534478073458,0.4390727735659579
3,0.17583981156349182,0.14978167558681388,560.3397425975998,258.9603817531136,37.43807171741002,0.6141925912141231,0.4478162324826479,0.34355272688231625
4,0.15391744673252106,0.6425806424324771,363.30822560565167,232.4109023683472,34.0074380865725,0.660297151780681,0.4202078335803882,0.3195265768000115
5,0.14396992325782776,0.6656358525897466,351.3953802593925,227.82722287154675,32.70315545287704,0.6733630882115917,0.4120474024254582,0.3123954801269287
6,0.13758373260498047,0.6755863750867837,346.1272075809389,224.64101489755745,32.516919882662805,0.6795388167722745,0.4081335212550496,0.30807511212473726
7,0.13321265578269958,0.6861691115001991,340.43487116715687,222.31889386960515,32.26131631430686,0.6843966579335288,0.40502827932350877,0.30497620581684887
8,0.12970362603664398,0.6831654583254765,342.0601306199837,222.4788506855033,31.345811684696667,0.6857269672713506,0.4041737543206108,0.3044072919221344
9,0.12660059332847595,0.6902903893434814,338.1921611096367,219.80776631553397,30.820559782505093,0.6889842524911693,0.40207376785282917,0.301697072333276
10,0.12373365461826324,0.7001507992719452,332.76500182226266,216.42843376962423,30.65180540527173,0.6956639260706943,0.397732671311448,0.29730833834202525
11,0.12111927568912506,0.7005640167841705,332.53563364037774,215.28047139387493,30.18974037758437,0.6971046456839217,0.3967901260683747,0.2957066725253772
12,0.11851762980222702,0.7064535668387697,329.2491024155643,213.65688642649812,30.170649511505694,0.7004749478530892,0.39457641847852437,0.29367844011946315
13,0.116715207695961,0.701967309252802,331.75551236505726,213.90952378591012,29.812706953592265,0.7007559816098419,0.3943912664929047,0.29337684423589383
14,0.11477714031934738,0.7021582630764596,331.64921507597506,213.86620586153862,29.623658892352584,0.7017764852823025,0.3937182013067453,0.29283610531851517
15,0.11299577355384827,0.7109411657457452,326.72270743911866,211.79054576748797,30.050936905482402,0.7053095737587505,0.39137904004884916,0.29069390830582403
16,0.11133450269699097,0.7122254187763752,325.9961049839919,211.34172743767266,29.914729317633544,0.7061048419998968,0.3908505844782016,0.28972456089903187
17,0.10967635363340378,0.709194365854124,327.7084229670057,211.8705252817653,30.045833244276963,0.7072933618455769,0.39005947876861696,0.2893389190693491
18,0.10808848589658737,0.7116726515014902,326.30904702224433,211.12875636225075,29.686356069177023,0.7076983689014977,0.38978953011524176,0.28904738032273264
19,0.10673189163208008,0.7064202875351255,329.26776534088094,212.4729214571169,29.240909851668746,0.7046948698165247,0.391787022271197,0.2905451827319642
