epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6097853183746338,-108.76411067603581,6366.729188366395,629.7036975289112,64.15921338808623,0.26473920415920205,0.6182089030692045,0.47663536594744815
2,0.26497769355773926,-7.790698426871463,1801.7639222696755,329.67809822194465,42.94964975411346,0.523659344738231,0.49759198362160845,0.3884513965180827
3,0.22179311513900757,-0.37533813323682286,712.6740379317407,287.03670126535934,40.108011815892574,0.5872641344919414,0.4631809135085785,0.3570839797276615
4,0.1980474889278412,0.34695571596714303,491.0859533604287,262.30835063432727,37.94139470209653,0.605110243928713,0.4530566236154394,0.34898537271249525
5,0.18213826417922974,0.5281949765700351,417.41444692539966,254.99084217724317,36.41596912407664,0.6128980512438349,0.448566905639519,0.3461673615125554
6,0.16869506239891052,0.6153382823983171,376.8996022059804,243.33003560696488,35.545299501637146,0.6306703384243726,0.4381488178382506,0.3361048547656566
7,0.15885329246520996,0.6460255790943205,361.5531384774962,237.57835981403252,34.61195950482781,0.6462891190257936,0.42878418643683264,0.3278343112687756
8,0.1519884467124939,0.6688033881953919,349.7269806527975,232.8498672125086,34.40065394327342,0.6532451245909492,0.42454706049890145,0.32376460328535156
9,0.14750084280967712,0.6465797675801316,361.2700006840579,236.71439700574763,34.937387556403706,0.657457306033503,0.4219606034161656,0.321543976028395
10,0.14400063455104828,0.6522261227942951,358.37249841396647,234.5521238048921,33.10934583714069,0.6544913080924701,0.42378349554391037,0.3238758399873466
11,0.14077211916446686,0.6718623648720425,348.10817126211214,230.19308253082855,33.175632005515006,0.6607708602373599,0.41991474588823247,0.3197756562735186
12,0.13805384933948517,0.6641821902745983,352.15840499943505,231.85524932691223,32.81909044791754,0.6575421225764184,0.42190835962880047,0.3219297109756186
13,0.13545918464660645,0.673414127735774,347.284094078147,228.6619087640954,32.99623556738532,0.6663409694045217,0.4164529972290083,0.31649139037592744
14,0.13212494552135468,0.6813967919429296,343.01354354228926,225.06596342177284,31.556913546393854,0.6772851959272148,0.40956609226714163,0.3105134830594694
15,0.12769345939159393,0.683829817351683,341.7013155936464,223.09731147101374,31.53965055074214,0.6853337430710915,0.40442653009441726,0.30559875814976123
16,0.12524531781673431,0.6799831851789457,343.7736576849072,224.66034715111206,30.881773403954888,0.6805433233745151,0.40749335855461194,0.30842024103736454
17,0.12310122698545456,0.6932044869344264,336.5973540199984,220.8285662411247,31.21995598575585,0.6878955718412663,0.40277686334799984,0.303273730275923
18,0.12091667205095291,0.6808698084651791,343.2971059485065,223.41420268088774,30.506926698003557,0.682497717906206,0.40624495045643894,0.30610548025968204
19,0.11816652119159698,0.6870439821135613,339.96002255284924,221.43372028686645,30.94265485623256,0.6879799303618854,0.4027224265096749,0.30308565658867825
20,0.11604652553796768,0.670465455990893,348.8483468989672,225.01219831128816,30.639895053098815,0.68469862172713,0.40483447094445524,0.30543632071496996
