epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.4438289403915405,-182.7335599225566,8237.215740518457,747.8472200157763,72.9918871000414,0.23003522900289575,0.632630283901831,0.4760815294718983
2,0.1560743898153305,-0.4842524542787221,740.3551192404849,260.86583639550867,37.34012387946743,0.6305055693997664,0.43824654259576246,0.33425041402105543
3,0.12075775116682053,0.6283932577700041,370.4486260112358,228.20347817596368,32.719729187530454,0.6765634130118572,0.41002385356985405,0.30991035684291357
4,0.11189967393875122,0.6787336038389835,344.44417654855454,222.4927315922968,31.52812200339327,0.6832532004980774,0.4057613416869488,0.3052488854760381
5,0.10656094551086426,0.693736206585216,336.305542317149,218.09660277365705,30.84086558593376,0.6905520799330986,0.4010590624263843,0.3001144450184273
6,0.1024133488535881,0.6968111559350043,334.61299598477325,217.2494639783538,30.651710692571665,0.6939871185798908,0.3988268646457384,0.29772081166137965
7,0.09864980727434158,0.7044318173659423,330.38097952516875,213.40855518201118,29.732292101748257,0.7002711475291769,0.3947106328408593,0.29317658896165566
8,0.09550488740205765,0.709003890363016,327.81572866812803,211.75019278512775,29.283049157229108,0.7054427629400055,0.3912905856225865,0.2901274219171368
9,0.09273018687963486,0.7069488069341285,328.9712482675491,211.22224468729047,28.803745076449022,0.7078250108186648,0.38970508131973225,0.28828837309245947
10,0.09081404656171799,0.724349053407935,319.0552828171046,207.7594467723385,29.894373056980783,0.7149967174822294,0.3848925289840006,0.28460917764575266
11,0.08889118582010269,0.7218576493364215,320.4938913073827,207.33942183476873,29.47353698550885,0.7172872483577797,0.38334274557877634,0.2831634915588789
12,0.08731961995363235,0.7271276969692365,317.44312367306435,206.01024837638266,29.34795299132174,0.7195110687904733,0.38183208066293867,0.2821522424110526
13,0.08595798164606094,0.7252371853817517,318.54087897569906,206.01698903482048,29.07307984618801,0.7204112911545126,0.3812188478668993,0.2815966571391316
14,0.08498158305883408,0.7228290887031763,319.93372363689537,206.084810599033,28.569860612889382,0.719524201177012,0.3818231419409211,0.2817042390544776
15,0.08381710946559906,0.7311432939525304,315.0987153525266,206.4014042664284,29.84783968187089,0.721454487412836,0.38050698484001877,0.28215235132015465
16,0.08293700218200684,0.7144892583840209,324.71131457204353,207.9691701652739,28.06715507498072,0.7177935502956694,0.38299933314339335,0.28283453978996914
17,0.08186791837215424,0.7296293378045481,315.98464443513336,205.59581715469264,29.25734208159449,0.7230382062638943,0.379423723629664,0.2805814243510867
18,0.08133448660373688,0.7267780735609711,317.6464239305635,205.51443424119566,28.67975672603842,0.7208810934004066,0.380898425824844,0.2810291548260469
