epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.35835081338882446,-14.175240004149948,2367.3037171140545,351.6536891470109,48.249090974519106,0.4956435132678745,0.5120157915384579,0.39117729717214283
2,0.13009251654148102,0.38426184489787263,476.8526812008124,236.34123109651938,34.612828875522275,0.6631170759647467,0.4184600949036202,0.3170494316865009
3,0.11084933578968048,0.6628933665164345,352.83352625021087,221.11221601128602,31.73362391918677,0.6867461924794114,0.40351783005311614,0.30329959004063334
4,0.10223793238401413,0.7043531460597614,330.42494530940365,216.03071206096493,31.657137527589903,0.6951954162146706,0.3980386981544704,0.29692118826402364
5,0.09742694348096848,0.7103007582288271,327.08443296212715,213.27894552864706,30.7914029007025,0.6999496200534574,0.3949222846313998,0.2933304884752752
6,0.0941949263215065,0.7085858360461699,328.0511194354934,216.02000930085657,31.74606442204509,0.6967453271105604,0.39702540832324995,0.29538272360890894
7,0.09247907251119614,0.7141833282570884,324.88523513362094,212.67234277289737,31.207544107389033,0.7010882386123277,0.39417225517424265,0.29234735783544186
8,0.09043840318918228,0.7138054698312363,325.0999183364059,211.33725282973913,30.14318580938738,0.702865625842042,0.392998595582672,0.2908491841981456
9,0.08886248618364334,0.6865539358527908,340.2260838564708,219.05559157566714,28.92653197596397,0.6898894351898895,0.40148824217102086,0.2988127638407488
10,0.0870964452624321,0.6993874583803288,333.18830072481956,215.2964567703185,29.263867502044466,0.6966132780951836,0.3971118391568081,0.29454487235763666
