epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6304559707641602,-295.91700191368517,10471.375394840421,1046.9588655987068,89.5395462136152,0.01646053533135139,0.7150072502205388,0.5389365603822532
2,0.19171878695487976,-16.553079004799688,2546.0260894393164,368.7307193260417,48.93816759871979,0.46840190908250967,0.5256616047522771,0.404640735588636
3,0.15051062405109406,0.4648358213772559,444.55931426998364,249.00149652152143,37.889604753217924,0.6291986564107068,0.4390209041106211,0.3348868954519264
4,0.13675278425216675,0.6259240422657643,371.6773483521069,233.63297516000577,35.278178802310485,0.6610863999319252,0.41971940506813793,0.3184837865912246
5,0.1295846402645111,0.6639410513103945,352.28481859584315,228.29343168389062,34.811937157718695,0.6722492132160782,0.412749372504852,0.311874434679239
6,0.1242184191942215,0.6866119768734096,340.19458245058917,224.23537140714308,34.079952566710496,0.6792291428633301,0.40833067116085975,0.30768020308391597
7,0.1199445128440857,0.6932409509715698,336.57735036509723,222.29740559858328,33.47600781957759,0.6832509613591206,0.4057627758836369,0.305238352001485
8,0.11687174439430237,0.705844073702302,329.59073663009406,219.8970098325725,33.47166527667312,0.6841199430810335,0.4052058008665212,0.3040929311227061
9,0.11415945738554001,0.709451569204526,327.5634698784534,217.2949074858674,32.03243292063075,0.6898784950999648,0.4014953239657646,0.30078203033052825
10,0.11153364926576614,0.7119973543041144,326.1252571223355,216.21561153771592,31.854134658927997,0.6922114916903335,0.39998227907327166,0.29921483067709415
11,0.10944728553295135,0.7164772100892516,323.57889136555355,214.44891663102624,31.79430245336948,0.6953921937559673,0.3979101933254677,0.2970746527365779
12,0.1070677861571312,0.7211662406122046,320.8919873432146,212.84813758058039,31.514765813064404,0.6990740721112674,0.3954980571384827,0.2945155757490873
13,0.1050802543759346,0.7235890591126246,319.49481203501597,212.23548154071102,31.42398134590269,0.7007755181501351,0.39437839210585246,0.2933092303666322
14,0.10299141705036163,0.7220760872849784,320.36801731066083,210.62984263279793,30.25804071042803,0.7046174536842935,0.3918383736451499,0.2907957965148664
15,0.10125919431447983,0.7248122217043877,318.7871204510642,210.0643555217974,30.61897568347918,0.7066620686414332,0.3904798813814961,0.2898411676892033
16,0.09963256865739822,0.7288009122729224,316.4683683967758,209.8332593446393,31.32801542995633,0.7074994007242765,0.3899221713847491,0.2897085739880518
17,0.09808459132909775,0.7301821106783117,315.66146383005537,209.61755754504674,31.221731661759033,0.7083767376254324,0.38933695888017,0.2892473350496249
18,0.09657759219408035,0.7230671134234798,319.79632016451836,208.9624339669108,29.908104217918247,0.7121718048041089,0.38679532600543215,0.28695638668583906
19,0.09512221813201904,0.7310649608671034,315.1446150017316,207.6242635327209,30.567601014445195,0.7142668019011109,0.38538508367452634,0.2858840445241854
20,0.09387052804231644,0.7350952528479427,312.77430399237795,207.36940486326654,30.89750761565522,0.7146499776227064,0.38512659122572845,0.2858845650096847
