epoch,train_loss,val_r2,val_rmse,val_mae,val_mape,val_r2_log,val_rmse_log,val_mae_log
1,0.6134034395217896,-194.75765109044943,8502.479009756618,771.165989489643,74.33722343405019,0.19361976569239625,0.6474175787164128,0.4907076660505764
2,0.2574351131916046,-0.6327024139602038,776.4968767951789,264.7527865184537,38.68197944564468,0.6145919500231487,0.44758439963363583,0.3418735636670208
3,0.20051218569278717,0.550350469016568,407.49592321439803,234.37259493841722,34.85993664262271,0.6657147745142395,0.4168436033187047,0.315892393941295
4,0.17249058187007904,0.6600830978208703,354.3011613704457,225.51369722955852,33.95335722224621,0.6788713486324045,0.40855833779211587,0.30803821944745835
5,0.15241794288158417,0.6820615883239156,342.6554912146578,221.76171582138866,32.98747187014669,0.6888195330955647,0.4021802264193565,0.3023364003504374
6,0.13704341650009155,0.6915431233834817,337.5074969867649,218.0450626199406,30.318732804567333,0.6952087817052961,0.39802997118464695,0.29860831050050024
7,0.12508390843868256,0.7054310891145202,329.82202238768684,214.2711182433045,30.329603015125915,0.70411769754928,0.39216970817280333,0.2930067772088884
8,0.11558620631694794,0.7155277364255437,324.1202461704347,212.06966340059353,31.26464223821005,0.7091378775230573,0.3888285400627726,0.2899640389943187
9,0.10823311656713486,0.7087068712134348,327.9829864297968,213.28708615910114,30.875687443523255,0.711167820403195,0.38746933645104314,0.2884979745437547
10,0.1024797260761261,0.7122113834780898,326.0040546033901,211.0720775969116,29.630519766240475,0.7122009645519781,0.38677573247698366,0.2878678579706527
11,0.09777563810348511,0.7265767746901173,317.76341690801627,208.15332764760385,30.23301678349079,0.7154208491310639,0.3846060307363187,0.2859633648970121
12,0.0939466804265976,0.718536529512206,322.4016196999787,208.63367805207648,28.90490317679794,0.7135299847583871,0.38588165795020724,0.28594639143620937
13,0.09104164689779282,0.7291871228858579,316.24294915086494,209.68818796068837,31.119193431347064,0.7136049515764759,0.38583116363782044,0.28724314885955005
14,0.08860865235328674,0.7222786776117132,320.2512312221759,208.25823992129003,29.070702424652715,0.7144052129857574,0.3852917308035411,0.2853321114817088
15,0.08650580793619156,0.7108034351557553,326.80053649473666,210.21850295061273,28.235372437791973,0.7106224269728143,0.3878349874772928,0.2870397673126469
16,0.08483529090881348,0.7251877607315063,318.5695274367651,207.22444954842263,29.06718603355757,0.7173567931295721,0.3832955932602053,0.2838621343442332
